"geneID"	"percentMeth"
"g34521"	0
"g34522"	0
"g34523"	0
"g34524"	0
"g34525"	0
"g34526"	0
"g34527"	0
"g34528"	0
"g34529"	0
"g34530"	0
"g34534"	0
"g34535"	0
"g34537"	83.333333
"g34538"	0
"g34539"	100
"g34540"	0
"g34541"	0
"g34542"	0
"g34543"	0
"g34544"	0
"g34545"	0
"g34546"	0
"g34547"	0
"g34548"	0
"g34549"	0
"g34550"	0
"g34551"	0
"g34553"	0
"g34554"	0
"g34555"	0
"g34556"	0
"g34557"	80
"g34558"	0
"g34559"	0
"g34560"	0
"g34561"	0
"g34562"	0
"g34564"	0
"g34567"	100
"g34574"	0
"g34575"	83.333333
"g34576"	0
"g34577"	0
"g34581"	0
"g34582"	0
"g34583"	0
"g34584"	0
"g34594"	100
"g34598"	0
"g34599"	83.333333
"g346"	0
"g34600"	90.909091
"g34601"	60
"g34603"	100
"g34604"	100
"g34607"	14.285714
"g34608"	0
"g34609"	0
"g34610"	84.5238095
"g34612"	0
"g34615"	0
"g34616"	0
"g34617"	0
"g34618"	0
"g34619"	0
"g34620"	0
"g34621"	0
"g34623"	0
"g34624"	0
"g34625"	25
"g34626"	43.6507935
"g34627"	0
"g34628"	100
"g34629"	16.666667
"g34630"	0
"g34632"	0
"g34633"	90.909091
"g34634"	0
"g34635"	0
"g34636"	0
"g34637"	0
"g34638"	0
"g34639"	0
"g34640"	88.888889
"g34641"	81.6666665
"g34642"	6.25
"g34643"	20
"g34644"	85.714286
"g34645"	0
"g34646"	0
"g34647"	0
"g34648"	69.047619
"g34649"	0
"g34650"	0
"g34651"	0
"g34652"	10
"g34653"	70.8333335
"g34654"	83.333333
"g34655"	80
"g34656"	80
"g34657"	88.888889
"g34658"	0
"g34659"	0
"g3466"	0
"g34660"	0
"g34661"	0
"g34662"	0
"g34664"	0
"g34665"	93.75
"g34666"	68.3333335
"g34667"	0
"g34668"	80
"g34669"	88.888889
"g34670"	0
"g34671"	0
"g34672"	7.692308
"g34675"	0
"g34677"	0
"g34678"	0
"g34679"	0
"g34680"	0
"g34681"	0
"g34683"	0
"g34684"	0
"g34685"	0
"g34686"	0
"g34692"	100
"g34693"	3.3333335
"g34694"	0
"g34697"	0
"g34698"	20
"g34699"	20
"g347"	0
"g34700"	10
"g34701"	0
"g34702"	0
"g34704"	0
"g34705"	0
"g34708"	0
"g34709"	0
"g3471"	0
"g34710"	0
"g34711"	0
"g34713"	71.428571
"g34714"	10
"g34715"	0
"g34716"	10
"g34717"	0
"g34718"	0
"g3472"	0
"g34720"	0
"g34725"	0
"g34726"	0
"g34727"	0
"g3473"	0
"g34731"	0
"g34733"	0
"g34734"	0
"g34735"	20
"g3474"	0
"g34740"	0
"g34741"	27.922078
"g34742"	40
"g34745"	3.125
"g34753"	0
"g34756"	0
"g3476"	0
"g34763"	0
"g34769"	28.571429
"g3477"	0
"g34770"	0
"g34772"	0
"g34773"	0
"g34777"	0
"g34778"	0
"g34780"	0
"g34783"	20
"g34784"	0
"g34785"	0
"g34786"	0
"g34787"	0
"g34788"	0
"g34789"	0
"g34790"	0
"g34791"	0
"g34792"	0
"g34794"	0
"g34795"	0
"g34796"	0
"g34797"	14.5833335
"g34798"	0
"g34799"	0
"g348"	0
"g3480"	0
"g34800"	0
"g34801"	0
"g34802"	60
"g34803"	33.3333335
"g34804"	0
"g34805"	0
"g34806"	0
"g34807"	0
"g34808"	83.333333
"g34809"	90
"g3481"	0
"g34810"	0
"g34811"	0
"g34812"	0
"g34813"	40.8333335
"g34814"	100
"g34815"	88.888889
"g34816"	12.142857
"g34817"	80
"g34818"	0
"g34819"	0
"g34820"	0
"g34821"	0
"g34822"	0
"g3483"	0
"g34833"	0
"g34834"	57.142857
"g34836"	0
"g34837"	100
"g34838"	0
"g34839"	0
"g34842"	0
"g34844"	0
"g34845"	0
"g34846"	7.692308
"g34847"	0
"g34849"	0
"g34851"	0
"g34852"	0
"g34853"	0
"g34856"	0
"g34857"	0
"g34858"	0
"g34859"	0
"g34863"	0
"g34867"	0
"g34868"	0
"g34869"	0
"g34870"	100
"g34871"	70
"g34872"	0
"g34873"	0
"g34874"	0
"g34875"	0
"g34877"	72.5
"g34878"	42.222222
"g34879"	0
"g3488"	0
"g34880"	0
"g34881"	0
"g34882"	0
"g34883"	0
"g34884"	0
"g34886"	0
"g34889"	30
"g3489"	80
"g34890"	0
"g34891"	0
"g34892"	0
"g34893"	40
"g34894"	85.714286
"g34895"	0
"g34896"	0
"g3490"	0
"g34906"	0
"g34907"	0
"g34911"	0
"g34913"	0
"g34914"	0
"g34916"	0
"g34917"	0
"g34918"	0
"g34920"	0
"g34921"	4.1666665
"g34923"	0
"g34924"	0
"g34925"	0
"g34928"	0
"g34929"	0
"g34930"	0
"g34931"	0
"g34932"	0
"g34933"	0
"g34935"	0
"g34936"	0
"g34938"	0
"g34939"	0
"g3494"	0
"g34940"	0
"g34942"	0
"g34947"	0
"g34948"	0
"g34949"	0
"g34950"	0
"g34954"	0
"g34955"	0
"g34956"	0
"g34959"	0
"g34960"	0
"g34961"	0
"g34962"	0
"g34963"	0
"g34964"	0
"g34965"	16.666667
"g34966"	0
"g34967"	0
"g34968"	20
"g34971"	85.714286
"g34972"	0
"g34973"	0
"g34974"	83.333333
"g34975"	0
"g34976"	0
"g34977"	86.607143
"g34978"	83.333333
"g34979"	40
"g34980"	0
"g34981"	0
"g34982"	0
"g34983"	0
"g34984"	0
"g34985"	0
"g34986"	0
"g34987"	0
"g34988"	0
"g34989"	0
"g34990"	93.5416665
"g34991"	100
"g34992"	87.5
"g34993"	100
"g34994"	83.333333
"g34995"	100
"g34996"	92.307692
"g34997"	83.333333
"g34998"	93.75
"g34999"	0
"g35"	87.5
"g3500"	0
"g35000"	0
"g35001"	0
"g35002"	83.333333
"g35003"	0
"g35004"	83.333333
"g35005"	0
"g35006"	0
"g35007"	0
"g35009"	0
"g35010"	66.666667
"g35011"	0
"g35012"	40
"g35013"	80
"g35014"	16.666667
"g35015"	87.5
"g35016"	50
"g35017"	0
"g35018"	100
"g35019"	0
"g3502"	0
"g35023"	0
"g35024"	87.5
"g35026"	87.5
"g35027"	0
"g35028"	80
"g35029"	0
"g35030"	0
"g35033"	80
"g35034"	57.142857
"g35035"	83.333333
"g35039"	0
"g35040"	95.4545455
"g35041"	100
"g35042"	0
"g35043"	0
"g35044"	0
"g35045"	0
"g35046"	0
"g35047"	0
"g35048"	100
"g3505"	0
"g35050"	0
"g35051"	0
"g35052"	0
"g35054"	0
"g35055"	0
"g35056"	0
"g35057"	0
"g35058"	0
"g3506"	0
"g35060"	0
"g35065"	0
"g35066"	0
"g35067"	0
"g35069"	0
"g35072"	0
"g35076"	40
"g35078"	0
"g35079"	76.1904765
"g3508"	0
"g35080"	100
"g35082"	92.307692
"g35083"	40
"g35084"	0
"g35085"	100
"g35086"	0
"g35087"	0
"g35088"	0
"g35089"	50
"g3509"	0
"g35091"	0
"g35092"	0
"g35093"	100
"g35094"	0
"g35095"	100
"g35096"	33.333333
"g35097"	0
"g35098"	0
"g35099"	50
"g3510"	0
"g35100"	80
"g35101"	100
"g35102"	0
"g35103"	0
"g35104"	0
"g35106"	60
"g35107"	0
"g35108"	100
"g35110"	75
"g35111"	14.5833335
"g35112"	0
"g35113"	0
"g35114"	0
"g35115"	0
"g35116"	0
"g35117"	8.712121
"g35118"	0
"g35119"	0
"g35122"	0
"g35123"	0
"g35124"	67.5
"g35125"	73.3333335
"g35126"	0
"g35127"	0
"g35128"	0
"g35129"	0
"g35130"	0
"g35131"	0
"g35132"	0
"g35133"	0
"g35135"	0
"g35136"	0
"g35137"	0
"g35139"	0
"g35140"	0
"g35141"	0
"g35142"	0
"g35143"	0
"g35144"	33.333333
"g35145"	0
"g35149"	44.444444
"g35150"	80
"g35151"	95.4545455
"g35152"	0
"g35153"	0
"g35154"	100
"g35159"	0
"g35160"	0
"g35161"	100
"g35162"	80
"g35163"	45.454545
"g35165"	0
"g35166"	0
"g35167"	60
"g35168"	37.5
"g35169"	73.2142855
"g3517"	0
"g35170"	60
"g35171"	0
"g35173"	0
"g35174"	0
"g35175"	0
"g35176"	0
"g35177"	38.75
"g35178"	0
"g35179"	0
"g35180"	25
"g35181"	100
"g35182"	10
"g35183"	0
"g35184"	0
"g35185"	90
"g35187"	77.777778
"g35188"	0
"g35189"	0
"g3519"	0
"g35190"	0
"g35191"	0
"g35192"	0
"g35193"	0
"g35194"	0
"g35195"	0
"g35196"	0
"g35197"	26.1363635
"g35198"	0
"g35199"	0
"g35200"	67.6136365
"g35201"	0
"g35202"	0
"g35203"	83.333333
"g35204"	0
"g35205"	0
"g35206"	0
"g35212"	0
"g35213"	0
"g35214"	0
"g35218"	0
"g35220"	44.444444
"g35221"	0
"g35222"	0
"g35223"	0
"g35224"	0
"g35225"	0
"g35226"	0
"g35228"	14.2857145
"g35234"	0
"g35235"	78.888889
"g35236"	90.4545455
"g35237"	100
"g35239"	83.333333
"g35240"	0
"g35241"	20
"g35242"	100
"g35245"	0
"g35246"	100
"g35247"	84.5238095
"g35248"	0
"g35249"	90
"g35250"	100
"g35251"	0
"g35253"	100
"g35254"	78.888889
"g35255"	0
"g35256"	0
"g35257"	83.333333
"g35258"	30.769231
"g35259"	83.333333
"g35260"	90.909091
"g35261"	100
"g35262"	0
"g35263"	0
"g35264"	90.909091
"g35265"	0
"g35266"	0
"g35267"	0
"g35270"	0
"g35271"	30
"g35272"	71.428571
"g35274"	30.952381
"g35275"	84.615385
"g35276"	0
"g35277"	0
"g35278"	0
"g35279"	8.3333335
"g35280"	30.952381
"g35283"	0
"g35285"	0
"g35286"	0
"g35287"	0
"g35288"	0
"g35289"	0
"g35290"	0
"g35291"	0
"g35292"	0
"g35293"	0
"g35294"	0
"g35295"	0
"g35297"	0
"g35298"	0
"g35299"	0
"g3530"	8.3333335
"g35300"	0
"g35301"	0
"g35302"	0
"g35303"	0
"g35304"	0
"g35305"	0
"g35308"	0
"g35309"	0
"g3531"	0
"g35310"	0
"g35311"	18.75
"g35312"	0
"g35313"	0
"g35314"	100
"g35315"	88.888889
"g35316"	80
"g35317"	0
"g35318"	0
"g35319"	0
"g35320"	0
"g35321"	0
"g35322"	88.888889
"g35323"	0
"g35324"	100
"g35325"	71.428571
"g35326"	8.333333
"g35327"	0
"g35328"	0
"g35329"	0
"g35330"	0
"g35332"	0
"g35333"	83.333333
"g35336"	0
"g35337"	0
"g35338"	0
"g35339"	0
"g3534"	0
"g35340"	0
"g35343"	0
"g35344"	50
"g35345"	0
"g35346"	0
"g35347"	0
"g35349"	0
"g3535"	0
"g35350"	0
"g35351"	0
"g35352"	6.7982455
"g35353"	0
"g35354"	0
"g35355"	0
"g35356"	0
"g35357"	100
"g35358"	0
"g35359"	0
"g3536"	0
"g35360"	0
"g35361"	0
"g35362"	0
"g35363"	0
"g35364"	0
"g35365"	0
"g3537"	0
"g35370"	0
"g35371"	0
"g35373"	0
"g35375"	0
"g35377"	0
"g35378"	0
"g35379"	0
"g3538"	0
"g35380"	0
"g35381"	0
"g35383"	0
"g35385"	10
"g35386"	70
"g35388"	0
"g35389"	20
"g3539"	0
"g35391"	0
"g35394"	0
"g35399"	0
"g354"	0
"g3540"	0
"g35400"	100
"g35401"	0
"g35402"	0
"g35403"	0
"g35404"	0
"g35405"	0
"g35406"	0
"g35407"	0
"g35408"	0
"g3541"	0
"g35411"	0
"g35412"	0
"g35413"	0
"g35414"	0
"g35415"	0
"g35416"	0
"g35417"	0
"g35418"	0
"g35419"	0
"g3542"	0
"g35420"	0
"g35421"	0
"g35422"	0
"g35423"	0
"g35424"	0
"g35425"	0
"g35426"	0
"g35427"	20
"g35428"	0
"g3543"	0
"g35434"	0
"g35435"	0
"g35436"	0
"g35437"	0
"g3544"	0
"g35440"	0
"g35444"	0
"g35449"	0
"g3545"	0
"g35451"	0
"g35452"	0
"g35453"	92.307692
"g35454"	47.619048
"g35456"	0
"g3546"	0
"g35460"	0
"g35463"	0
"g35468"	0
"g35469"	0
"g3547"	0
"g35470"	0
"g35472"	0
"g35474"	100
"g35475"	0
"g35477"	0
"g3548"	0
"g35480"	0
"g35481"	0
"g35482"	0
"g35483"	0
"g35484"	0
"g35485"	0
"g35486"	0
"g35487"	0
"g35488"	0
"g35489"	0
"g35490"	0
"g35491"	0
"g35492"	0
"g35497"	0
"g35498"	0
"g35499"	0
"g355"	0
"g35500"	0
"g35501"	0
"g35502"	0
"g35503"	0
"g35504"	0
"g35505"	0
"g35506"	0
"g35507"	0
"g35508"	0
"g35509"	0
"g35510"	0
"g35511"	0
"g35512"	0
"g35513"	0
"g35514"	0
"g35515"	100
"g35516"	0
"g35517"	0
"g35519"	0
"g35520"	0
"g35521"	0
"g35522"	71.818182
"g35523"	0
"g35525"	0
"g35527"	80
"g35549"	83.333333
"g35550"	88.888889
"g35551"	0
"g35553"	40
"g35554"	0
"g35555"	0
"g35556"	0
"g35557"	0
"g35558"	0
"g35559"	0
"g35561"	0
"g35562"	0
"g35563"	20
"g35564"	0
"g35566"	0
"g35567"	0
"g35568"	0
"g35569"	0
"g35570"	100
"g35571"	83.333333
"g35575"	86.607143
"g35576"	85.714286
"g35577"	100
"g35578"	53.5714285
"g35579"	26.1363635
"g35580"	0
"g35581"	0
"g35583"	0
"g35584"	0
"g35585"	0
"g35588"	80
"g35589"	40
"g3559"	0
"g35590"	0
"g35598"	0
"g356"	0
"g3560"	0
"g35604"	0
"g35605"	0
"g35606"	0
"g35607"	0
"g35608"	0
"g35609"	0
"g3561"	0
"g35612"	0
"g35613"	0
"g35614"	0
"g35615"	0
"g35616"	40
"g35617"	0
"g35619"	27.272727
"g3562"	0
"g35621"	0
"g35622"	0
"g35625"	0
"g35626"	0
"g35627"	0
"g35629"	0
"g35630"	22.222222
"g35631"	0
"g35632"	0
"g35633"	0
"g35635"	0
"g35636"	0
"g35637"	0
"g35639"	0
"g3564"	0
"g35640"	0
"g35641"	0
"g35642"	40
"g35643"	30.769231
"g35644"	33.333333
"g35645"	0
"g35646"	18.253968
"g35647"	22.222222
"g35648"	20
"g35649"	11.4379085
"g3565"	0
"g35650"	20
"g35651"	22.5
"g35652"	17.4242425
"g35654"	0
"g3566"	0
"g35660"	0
"g35661"	40
"g35662"	33.333333
"g35664"	0
"g35666"	0
"g35667"	14.285714
"g35668"	8.3333335
"g3567"	0
"g35671"	26.7857145
"g35672"	20
"g35682"	0
"g35683"	19.090909
"g35684"	3.5714285
"g35685"	18.3333335
"g35686"	25
"g35687"	0
"g35688"	0
"g35690"	20
"g35691"	20
"g35692"	14.285714
"g35694"	36.6666665
"g35695"	20
"g35697"	23.611111
"g35699"	22.6495725
"g3570"	0
"g35700"	10
"g35701"	50
"g35707"	0
"g35708"	20
"g35709"	100
"g35710"	0
"g35716"	21.5384615
"g35717"	50
"g35718"	25
"g35719"	8.3333335
"g3572"	0
"g35723"	37.5
"g35724"	57.142857
"g35726"	20
"g35727"	41.6666665
"g35728"	65
"g35729"	38.75
"g3573"	0
"g35732"	83.333333
"g35734"	0
"g35735"	0
"g35736"	0
"g35737"	0
"g35738"	0
"g3574"	0
"g35740"	0
"g35741"	10
"g35742"	0
"g35743"	0
"g35748"	0
"g35752"	5.5555555
"g35753"	0
"g35754"	0
"g35755"	0
"g35756"	0
"g35758"	0
"g35759"	0
"g35768"	12.5
"g3577"	11.111111
"g35771"	66.666667
"g35772"	82.5757575
"g35773"	85.714286
"g35774"	100
"g35776"	57.142857
"g35777"	14.5833335
"g35778"	100
"g3578"	0
"g35780"	92.307692
"g35781"	100
"g35782"	35.7142855
"g35783"	100
"g3579"	0
"g35791"	80
"g35792"	40
"g35793"	86.607143
"g35794"	93.75
"g35802"	100
"g35803"	60
"g35804"	60
"g35806"	56.6666665
"g3581"	0
"g35814"	40
"g35816"	83.333333
"g35817"	50
"g3582"	0
"g35827"	88.888889
"g35829"	100
"g3583"	0
"g35830"	100
"g35831"	80
"g35832"	0
"g35833"	100
"g35834"	71.428571
"g35837"	70
"g35839"	0
"g3584"	0
"g35841"	80
"g35846"	42.7272725
"g35847"	66.666667
"g35848"	83.333333
"g35849"	60
"g3585"	0
"g35850"	77.777778
"g35852"	91.287879
"g35853"	94.4444445
"g35854"	87.5
"g35855"	100
"g35856"	87.5
"g35857"	75
"g35858"	35.4166665
"g35859"	83.333333
"g3586"	0
"g35860"	80
"g35861"	100
"g35865"	100
"g35866"	100
"g35867"	80
"g35868"	100
"g35869"	100
"g35870"	0
"g35871"	0
"g35872"	0
"g35873"	100
"g35874"	40
"g35875"	0
"g35876"	0
"g35877"	0
"g35878"	0
"g35879"	83.333333
"g3588"	0
"g35880"	0
"g35881"	0
"g35882"	83.333333
"g35883"	0
"g35884"	0
"g35885"	0
"g35886"	0
"g35887"	0
"g35889"	0
"g35893"	0
"g35894"	0
"g35895"	0
"g35896"	0
"g35897"	0
"g35898"	0
"g359"	0
"g3590"	0
"g35901"	0
"g35902"	84.5238095
"g35903"	100
"g35904"	40
"g35905"	0
"g35907"	0
"g35908"	0
"g35909"	0
"g3591"	0
"g35910"	0
"g35911"	0
"g35912"	37.5
"g35913"	0
"g35914"	0
"g35915"	100
"g35916"	0
"g35917"	0
"g35918"	0
"g35919"	0
"g3592"	92.857143
"g35920"	0
"g35921"	8.3333335
"g35922"	0
"g35924"	0
"g35927"	87.5
"g3593"	0
"g35934"	0
"g35935"	0
"g35936"	0
"g35937"	0
"g35938"	20
"g35939"	0
"g3594"	0
"g35940"	0
"g35941"	0
"g35942"	0
"g35945"	0
"g35949"	0
"g3595"	0
"g35950"	0
"g35951"	0
"g35952"	100
"g35953"	100
"g35955"	90
"g35956"	83.333333
"g35957"	0
"g35958"	100
"g3596"	0
"g35960"	85.714286
"g35961"	70.8333335
"g35962"	0
"g35963"	0
"g35964"	0
"g35965"	66.666667
"g35966"	55
"g35967"	0
"g35968"	100
"g35969"	0
"g3597"	0
"g35970"	90
"g35971"	0
"g35972"	0
"g35973"	0
"g35974"	0
"g35975"	100
"g35976"	80
"g35977"	0
"g35978"	75
"g35979"	80
"g3598"	0
"g35981"	0
"g35982"	0
"g35983"	83.333333
"g35984"	83.333333
"g35985"	0
"g35986"	57.142857
"g35987"	88.888889
"g35988"	0
"g35989"	88.1944445
"g3599"	0
"g35990"	66.666667
"g35991"	0
"g35992"	0
"g35993"	66.666667
"g35994"	100
"g35995"	0
"g35996"	0
"g35997"	0
"g35998"	0
"g35999"	0
"g36"	80
"g360"	0
"g36001"	18.3333335
"g36002"	0
"g36003"	0
"g36005"	94.4444445
"g36006"	83.333333
"g36008"	0
"g36011"	11.111111
"g36012"	0
"g36013"	0
"g36014"	0
"g36015"	0
"g36016"	0
"g36017"	0
"g36018"	0
"g36019"	0
"g36020"	0
"g36021"	0
"g36022"	0
"g36023"	61.4285715
"g36024"	100
"g36025"	75
"g36026"	0
"g36027"	0
"g36028"	0
"g36029"	0
"g36031"	0
"g36033"	0
"g36035"	0
"g36036"	0
"g36038"	0
"g36039"	0
"g36041"	0
"g36042"	0
"g36043"	0
"g36044"	0
"g36045"	0
"g36046"	0
"g36047"	0
"g36048"	0
"g36049"	0
"g36050"	0
"g36053"	0
"g36054"	0
"g36055"	0
"g36056"	0
"g36057"	0
"g36058"	0
"g36059"	88.888889
"g36060"	90
"g36061"	0
"g36062"	83.333333
"g36063"	0
"g36064"	0
"g36065"	80
"g36066"	0
"g36068"	0
"g36071"	0
"g36074"	0
"g36075"	0
"g36076"	0
"g36077"	0
"g36078"	0
"g36079"	0
"g3608"	0
"g36080"	0
"g36081"	9.090909
"g36082"	100
"g36083"	80.5555555
"g36084"	0
"g36085"	0
"g36086"	0
"g36087"	0
"g36088"	0
"g36089"	14.285714
"g3609"	0
"g36090"	0
"g36091"	0
"g36092"	0
"g36093"	0
"g36094"	0
"g36095"	0
"g36096"	0
"g36097"	0
"g36098"	0
"g361"	0
"g3610"	0
"g36101"	0
"g36102"	0
"g36103"	11.111111
"g36104"	0
"g36105"	0
"g36106"	0
"g36107"	0
"g36108"	0
"g36109"	0
"g3611"	0
"g36111"	0
"g36112"	0
"g36113"	0
"g36114"	0
"g36115"	0
"g36116"	0
"g36117"	0
"g36118"	0
"g3612"	0
"g36120"	0
"g36121"	0
"g36122"	0
"g36123"	0
"g36124"	0
"g36125"	0
"g36128"	0
"g3613"	0
"g36131"	0
"g36132"	0
"g36133"	0
"g36134"	0
"g36135"	0
"g36136"	0
"g36137"	0
"g36138"	0
"g36139"	0
"g3614"	0
"g36140"	0
"g36141"	0
"g36146"	0
"g36147"	0
"g36148"	0
"g36161"	0
"g36162"	0
"g36164"	0
"g36165"	0
"g36170"	0
"g36171"	80
"g36174"	0
"g36175"	0
"g36178"	0
"g36179"	0
"g36180"	0
"g36181"	0
"g36182"	0
"g36183"	0
"g36184"	0
"g36185"	0
"g36186"	0
"g36188"	0
"g36189"	0
"g36190"	0
"g36192"	0
"g36193"	0
"g36194"	0
"g36198"	0
"g36199"	0
"g362"	0
"g36200"	0
"g36201"	0
"g36202"	0
"g36203"	0
"g36204"	0
"g36205"	0
"g36206"	0
"g3621"	0
"g36211"	0
"g36214"	0
"g36215"	0
"g36216"	0
"g36219"	92.857143
"g36220"	0
"g36221"	0
"g36223"	0
"g36224"	100
"g36225"	0
"g36226"	0
"g36227"	0
"g36228"	85.714286
"g36229"	0
"g36230"	100
"g36231"	100
"g36232"	100
"g36233"	100
"g36239"	0
"g36240"	0
"g36241"	0
"g36242"	76.1904765
"g36245"	100
"g36246"	0
"g36247"	0
"g36249"	12.6984125
"g36250"	0
"g36254"	9.090909
"g36259"	0
"g3626"	0
"g36260"	0
"g36261"	0
"g36262"	100
"g36263"	62.5
"g36271"	33.333333
"g36272"	50
"g36274"	0
"g36276"	0
"g36277"	0
"g36279"	0
"g36280"	0
"g36281"	0
"g36283"	0
"g36285"	0
"g3629"	0
"g36290"	0
"g36294"	0
"g36295"	0
"g36296"	0
"g36298"	0
"g36299"	0
"g363"	0
"g36300"	0
"g36301"	0
"g36302"	0
"g36303"	0
"g36304"	0
"g36305"	0
"g36306"	90
"g36307"	8.3333335
"g36310"	0
"g36311"	0
"g36312"	0
"g36313"	0
"g36314"	0
"g36315"	0
"g36316"	0
"g36317"	0
"g36319"	14.285714
"g36320"	0
"g36321"	0
"g36322"	0
"g36323"	0
"g36324"	0
"g36333"	0
"g36334"	0
"g36335"	0
"g36336"	0
"g36337"	0
"g36338"	0
"g36339"	0
"g36343"	0
"g36344"	0
"g36346"	0
"g36347"	87.5
"g36348"	0
"g36349"	100
"g36351"	0
"g36352"	0
"g36353"	0
"g36354"	0
"g36355"	0
"g36357"	77.5
"g36359"	0
"g36360"	0
"g36363"	60
"g36364"	88.888889
"g36366"	100
"g36367"	20
"g36368"	33.333333
"g36369"	71.4285715
"g36384"	0
"g36397"	0
"g364"	0
"g36400"	20
"g36405"	0
"g36406"	0
"g36407"	20
"g36408"	0
"g36409"	0
"g3641"	0
"g36410"	16.666667
"g36418"	0
"g36419"	60
"g3642"	0
"g36420"	0
"g36421"	0
"g36422"	75
"g36424"	91.666667
"g36425"	0
"g36426"	0
"g36427"	0
"g36428"	0
"g36429"	100
"g36431"	88.888889
"g36432"	0
"g36433"	0
"g36434"	0
"g36435"	0
"g36436"	90.277778
"g36437"	0
"g36438"	0
"g36439"	100
"g36440"	0
"g36441"	88.888889
"g36442"	33.333333
"g36444"	0
"g36445"	44.444444
"g36446"	0
"g36447"	0
"g36449"	0
"g36450"	0
"g36451"	71.428571
"g36452"	2.9411765
"g36454"	0
"g36455"	0
"g36456"	0
"g36457"	0
"g36458"	0
"g3646"	0
"g36460"	0
"g36461"	0
"g36462"	0
"g36463"	0
"g36464"	0
"g36465"	0
"g36466"	0
"g36467"	0
"g36468"	0
"g36469"	0
"g36472"	0
"g36474"	0
"g36477"	0
"g36478"	0
"g36480"	0
"g36481"	0
"g36482"	0
"g36483"	0
"g36484"	0
"g36487"	0
"g36488"	0
"g36489"	0
"g36492"	0
"g36493"	0
"g36494"	0
"g36496"	0
"g36497"	0
"g36498"	0
"g36499"	0
"g365"	0
"g36500"	0
"g36501"	0
"g36502"	0
"g36503"	0
"g36504"	0
"g36505"	0
"g36506"	0
"g36508"	0
"g36510"	0
"g36511"	0
"g36512"	0
"g36513"	0
"g36514"	0
"g36516"	0
"g36517"	0
"g36518"	0
"g36519"	0
"g36521"	0
"g36522"	60
"g36523"	24.2857145
"g36524"	0
"g36525"	0
"g36526"	0
"g36527"	100
"g36529"	0
"g36530"	12.5
"g36533"	60
"g36535"	0
"g36541"	0
"g36542"	80
"g36543"	20
"g36544"	14.8351645
"g36545"	0
"g36546"	0
"g36547"	0
"g36549"	0
"g3655"	22.222222
"g36552"	7.142857
"g36553"	0
"g36557"	29.166667
"g36558"	66.666667
"g3656"	0
"g36561"	88.888889
"g36563"	12.5
"g36566"	57.142857
"g3657"	0
"g36571"	0
"g36572"	0
"g36576"	50
"g36577"	40.0641025
"g36578"	37.5
"g36579"	55.555556
"g3658"	0
"g36582"	36.363636
"g36583"	77.2727275
"g36584"	5.5555555
"g36586"	80
"g36588"	33.333333
"g36589"	40
"g36592"	50
"g36593"	50
"g36596"	80
"g36597"	83.333333
"g36598"	83.333333
"g366"	0
"g36602"	0
"g36608"	31.4285715
"g3661"	0
"g36611"	20
"g36613"	20
"g36614"	20
"g36616"	0
"g36619"	0
"g36620"	0
"g36623"	0
"g36624"	0
"g36625"	100
"g36628"	0
"g36629"	0
"g3663"	0
"g36630"	0
"g36636"	0
"g36637"	0
"g36638"	0
"g36639"	0
"g3664"	0
"g36642"	0
"g36643"	20
"g36644"	40
"g36645"	0
"g36646"	0
"g3665"	0
"g36652"	0
"g3666"	0
"g36662"	0
"g36663"	92.307692
"g36664"	0
"g36665"	0
"g36666"	100
"g36667"	0
"g36668"	0
"g36669"	11.111111
"g3667"	0
"g36670"	0
"g36671"	0
"g36672"	0
"g36673"	0
"g36674"	0
"g36678"	0
"g36682"	0
"g36684"	0
"g36686"	0
"g36687"	0
"g36688"	0
"g36689"	0
"g36690"	0
"g36691"	0
"g36692"	0
"g36693"	0
"g36695"	0
"g36696"	0
"g36699"	0
"g367"	0
"g36700"	0
"g36701"	0
"g36702"	0
"g36703"	0
"g36704"	0
"g36705"	0
"g36706"	0
"g36707"	80
"g36708"	66.666667
"g36709"	0
"g36710"	73.3333335
"g36711"	75
"g36712"	0
"g36713"	0
"g36714"	88.888889
"g36715"	0
"g36716"	0
"g36717"	0
"g36718"	0
"g3672"	0
"g36720"	0
"g36721"	30.769231
"g36722"	14.285714
"g36723"	100
"g36725"	0
"g36730"	85.714286
"g36731"	0
"g36732"	0
"g36734"	0
"g36735"	60
"g36737"	0
"g36738"	0
"g36739"	100
"g36740"	87.5
"g36741"	85.714286
"g36743"	0
"g36744"	0
"g36745"	0
"g36746"	0
"g36747"	0
"g36748"	0
"g36749"	0
"g3675"	0
"g36752"	9.090909
"g36753"	0
"g36754"	0
"g36755"	0
"g36763"	70.8333335
"g36765"	88.888889
"g36766"	0
"g36767"	0
"g36770"	0
"g36772"	0
"g36775"	0
"g36776"	0
"g36777"	0
"g36778"	0
"g36779"	7.6704545
"g3678"	16.666667
"g36781"	0
"g36783"	0
"g36785"	0
"g36787"	0
"g36788"	0
"g36793"	0
"g36794"	0
"g36795"	0
"g36796"	0
"g36797"	0
"g36798"	0
"g36799"	21.7171715
"g368"	0
"g36800"	0
"g36801"	0
"g36810"	0
"g36813"	0
"g36814"	0
"g36815"	0
"g36816"	0
"g36817"	0
"g36818"	0
"g36819"	0
"g36820"	84.5238095
"g36821"	0
"g36823"	0
"g36824"	0
"g36825"	0
"g36829"	21.052632
"g36838"	83.333333
"g36839"	80
"g36840"	25
