"geneID"	"percentMeth"
"g26470"	0.913242
"g26471"	100
"g26472"	100
"g26473"	93.181818
"g26475"	98.181818
"g26477"	1.244813
"g26479"	100
"g26481"	0
"g26483"	0
"g26488"	1.666667
"g26490"	0.531915
"g26492"	0
"g26493"	0
"g26495"	0
"g26497"	0.4842615
"g26498"	0
"g26499"	3.125
"g265"	0
"g26500"	14.285714
"g26501"	40
"g26503"	0
"g26507"	0.702576
"g26508"	10.7397505
"g26509"	85.714286
"g26513"	0
"g26515"	2.536232
"g26516"	0
"g26519"	0
"g26521"	0
"g26522"	0
"g26525"	0
"g26529"	0
"g26535"	0.724638
"g26536"	1.578947
"g26537"	0
"g26538"	0
"g26539"	100
"g26540"	0
"g26541"	0.564972
"g26542"	1.345291
"g26544"	0
"g26545"	0
"g26546"	0
"g26549"	0
"g2655"	97.674419
"g26550"	0
"g26551"	5.072464
"g26552"	0
"g26553"	0.710113
"g26554"	0
"g26557"	90
"g26558"	1.847491
"g26559"	0
"g26560"	0
"g26561"	2.469136
"g26562"	0.967742
"g26563"	96
"g26564"	0
"g26565"	0
"g26567"	0
"g26569"	0
"g26570"	0
"g26572"	0
"g26573"	0
"g26574"	0
"g26577"	0
"g26581"	0.408163
"g26583"	0
"g26584"	0
"g26585"	0
"g26586"	0
"g26590"	0
"g26596"	0
"g266"	0.320513
"g26601"	0
"g26605"	0
"g26623"	0.862069
"g26624"	0
"g26625"	0.202429
"g26637"	28.571429
"g26646"	0
"g26649"	60
"g26650"	18.9137025
"g26656"	0
"g26659"	53.1914895
"g26663"	80
"g26664"	85.294118
"g26667"	0
"g26668"	0
"g26676"	4.945055
"g26680"	60.067288
"g26681"	18.699187
"g26692"	84.615385
"g26720"	48.214286
"g26722"	18.75
"g26724"	87.5
"g26738"	80.952381
"g26742"	97.6190475
"g26746"	90.909091
"g26769"	0
"g26770"	95.4545455
"g26773"	97.402159
"g26775"	0
"g26776"	0
"g2678"	80
"g26781"	3.4112545
"g26782"	2.142857
"g26785"	0
"g26786"	0
"g26787"	0
"g26788"	0
"g26790"	0
"g26791"	0
"g26792"	0
"g26793"	0
"g26795"	0
"g26801"	0
"g26802"	0.236967
"g2681"	88.235294
"g26810"	0
"g26811"	0
"g26815"	25
"g2682"	57.692308
"g26821"	0
"g26822"	0
"g26823"	0
"g26824"	0
"g26827"	0.833333
"g26828"	0
"g26833"	97.361111
"g26834"	0
"g26836"	0
"g26837"	0
"g26841"	0
"g26842"	93.333333
"g26843"	70.967742
"g26846"	2
"g26849"	100
"g26850"	0
"g26851"	0
"g26852"	0
"g26855"	0
"g26856"	17.391304
"g2686"	95.3125
"g26863"	0
"g26864"	0
"g26865"	0
"g26869"	0
"g2687"	16.393443
"g26870"	80.392157
"g26871"	0.358423
"g26872"	94.8701295
"g26873"	0
"g26875"	0
"g26876"	0.689655
"g26877"	0
"g26878"	0
"g26879"	0
"g26882"	0
"g26883"	1.041667
"g26885"	2.4577295
"g26887"	0.716846
"g26890"	0.801405
"g26891"	0.934579
"g26894"	1.612903
"g26898"	0
"g26901"	0
"g26902"	0
"g26905"	0
"g26909"	0
"g2691"	8.108108
"g26910"	0
"g26919"	0.769231
"g2692"	0
"g26920"	0
"g26921"	0.9173975
"g26925"	2.0306025
"g26928"	0
"g26930"	0
"g26933"	0.769231
"g26934"	0
"g26937"	0
"g26940"	2.5974025
"g26945"	78.525641
"g2695"	2.12766
"g26956"	100
"g2696"	0
"g26965"	16.981132
"g26966"	0
"g2697"	0
"g26971"	12.195122
"g26972"	0
"g26974"	0
"g26980"	0
"g26984"	8.536585
"g26993"	0
"g26996"	0.952381
"g26997"	0
"g2700"	3.8010625
"g27002"	0
"g27003"	9.677419
"g27004"	96.666667
"g27006"	80.952381
"g2701"	0
"g27011"	87.5
"g27015"	40
"g27020"	100
"g27022"	100
"g27023"	100
"g27024"	0
"g27034"	0
"g27048"	11.111111
"g27052"	0.738007
"g27053"	19.6153845
"g27055"	3.267974
"g27056"	0
"g27057"	0
"g2706"	0
"g27065"	0
"g27071"	0
"g27072"	0
"g27075"	0
"g27079"	97.959184
"g27081"	0
"g27082"	89.239598
"g27083"	80
"g27085"	0
"g27086"	0
"g27087"	0.463042
"g27088"	0.383999
"g27089"	0
"g27091"	0
"g27092"	0.47619
"g27093"	2.272727
"g27094"	0
"g27096"	0
"g27097"	0
"g2710"	1.449275
"g27107"	0
"g27108"	4.522613
"g27111"	0
"g27112"	0.689655
"g27117"	3.643349
"g27120"	0
"g27123"	84.615385
"g27124"	0
"g27129"	0
"g27131"	0
"g27134"	0
"g27135"	0
"g27140"	60
"g27143"	0
"g27144"	0.3034905
"g27146"	1.25
"g27147"	0
"g27148"	0
"g27149"	0
"g27150"	0.617496
"g27151"	0
"g27153"	71.052632
"g27155"	0.357143
"g27158"	0
"g27159"	4.054054
"g27160"	0
"g27162"	73.684211
"g27166"	0
"g27169"	0
"g2717"	4
"g27170"	0
"g27171"	0
"g27173"	0
"g27176"	0
"g27181"	85.714286
"g27184"	0.793651
"g27188"	0
"g27194"	0
"g27197"	0
"g27198"	0
"g27201"	0.1838235
"g27202"	100
"g27203"	0
"g27204"	0
"g27205"	0
"g27206"	81.818182
"g27208"	2.723086
"g2721"	0
"g27210"	0
"g27211"	0
"g27213"	0
"g2722"	0
"g27226"	3.488372
"g27228"	0
"g27229"	44.444444
"g27230"	4.545455
"g27231"	0
"g27232"	0
"g27233"	0
"g27234"	0
"g27236"	1.724138
"g27238"	0.749064
"g27239"	0
"g27240"	0
"g27242"	0
"g27243"	0
"g27244"	0
"g27246"	0.1666665
"g27247"	0.462192
"g27248"	0
"g27249"	1.010101
"g2725"	1.068376
"g27250"	97.297297
"g27252"	63.9967635
"g27255"	0
"g27263"	0
"g27271"	50
"g27280"	0
"g27284"	57.142857
"g27287"	1.3157895
"g27288"	0
"g27290"	0
"g27297"	0
"g27298"	50
"g27301"	0
"g27302"	95.3125
"g27305"	73.205742
"g27306"	0
"g27307"	1.1645495
"g27310"	0
"g27311"	3.225806
"g27314"	1.075269
"g27319"	11.764706
"g27322"	0
"g27330"	1.408451
"g27331"	0.483871
"g27332"	0.905797
"g27333"	0
"g27335"	100
"g27336"	100
"g27341"	13.157895
"g27342"	44
"g27346"	24.590164
"g27349"	31.683168
"g2735"	74.375
"g27350"	4.926108
"g27351"	0.649351
"g27354"	20.689655
"g27355"	10.0213675
"g27356"	24.390244
"g27359"	4
"g27362"	2.17161
"g27379"	57.142857
"g27382"	8.3333335
"g27388"	28.125
"g27392"	22.222222
"g27395"	81.25
"g27396"	18.5714285
"g27397"	34.615385
"g274"	0
"g27417"	0.843882
"g27418"	64.285714
"g27419"	0
"g27420"	0.19305
"g27425"	3.389831
"g27438"	0
"g27449"	2.105263
"g27456"	9.476401
"g27457"	0
"g27460"	0
"g27465"	2.985075
"g27477"	0
"g27479"	0
"g27489"	0
"g27494"	0
"g27501"	0
"g27504"	0.739247
"g27505"	0
"g27507"	0
"g27509"	1.104972
"g27511"	1.9440355
"g27522"	0
"g27525"	0
"g2753"	9.968252
"g27530"	0
"g27531"	0.35461
"g27533"	0
"g27534"	2.8846155
"g27535"	0
"g27536"	0
"g27537"	3.635939
"g27539"	0
"g27540"	1.388889
"g27541"	0.202429
"g27544"	0.2931525
"g27547"	98.461538
"g27548"	0
"g27551"	0
"g27552"	0
"g27555"	0
"g27558"	100
"g27559"	97.093725
"g27560"	0.555556
"g27561"	0
"g27562"	0
"g27564"	99.21875
"g2757"	82.9545455
"g27571"	0
"g27572"	0.719424
"g27583"	0
"g27585"	0
"g2759"	76.4285715
"g27594"	0
"g27597"	0
"g27598"	0
"g27599"	0
"g27601"	0
"g27604"	8.791209
"g27608"	100
"g27609"	1.923077
"g27610"	90.909091
"g27612"	100
"g27614"	0
"g27615"	0
"g27616"	0
"g27618"	0.597015
"g27620"	0.471698
"g2763"	68.7723215
"g27631"	0.761886
"g27632"	0.442478
"g27633"	0
"g27635"	0.7837995
"g27636"	0
"g27637"	0.2793295
"g27640"	0.421941
"g27641"	0.438596
"g27644"	1.759667
"g27645"	0
"g27647"	1.834862
"g27648"	2.985075
"g27650"	0.552486
"g27654"	0
"g27660"	0
"g27677"	0
"g2768"	93.548387
"g27680"	0
"g27682"	0.529101
"g27686"	0
"g277"	0.849858
"g27705"	0
"g27708"	0
"g27709"	1.1473905
"g27719"	0
"g27723"	0.446429
"g27724"	0
"g27725"	0.440529
"g27726"	100
"g27727"	0
"g27731"	0
"g27732"	0
"g27733"	0
"g27734"	0
"g27735"	0
"g27737"	0.877193
"g2774"	28.310502
"g27741"	100
"g27757"	6.6666665
"g27760"	0
"g27763"	0
"g27769"	0
"g27771"	0
"g27772"	0
"g27773"	0
"g27776"	0.763359
"g27777"	0
"g27778"	0
"g27779"	0
"g27780"	0
"g27782"	0
"g27783"	1.244813
"g27785"	0
"g27793"	2.2727275
"g27795"	2.941176
"g27797"	0
"g27798"	0
"g278"	0
"g27802"	0
"g27803"	0
"g27804"	0
"g27807"	0
"g27808"	1.298701
"g27809"	0
"g27810"	0
"g27811"	0.361639
"g27812"	0
"g27813"	0
"g27814"	0
"g27817"	0.828729
"g27818"	0
"g27819"	0.473934
"g27822"	0
"g27831"	0
"g27833"	0
"g27838"	0.41841
"g27839"	0
"g27840"	0
"g27841"	0
"g27843"	100
"g27844"	0
"g27845"	14.2022635
"g27847"	42.857143
"g27848"	0.591716
"g27849"	0
"g27850"	0.4666905
"g27857"	0
"g27858"	0
"g27859"	8.064516
"g27860"	0
"g27861"	0
"g27862"	0
"g27863"	0
"g27864"	0.877193
"g27865"	8.080808
"g27866"	0
"g27867"	100
"g27868"	1.3104435
"g27871"	0
"g27872"	0
"g27873"	0
"g27874"	0
"g27875"	5.555556
"g27876"	0
"g27878"	0
"g27879"	0
"g27880"	0
"g27882"	0
"g27883"	0.75
"g27884"	0
"g27887"	0
"g27888"	0
"g27891"	0
"g27895"	0
"g27896"	0
"g27897"	0
"g27898"	1.6891895
"g27899"	0
"g27900"	3.296703
"g27902"	0
"g27903"	0
"g27905"	0
"g27906"	0
"g27907"	0.455581
"g27908"	0
"g27909"	0
"g27910"	71.428571
"g27911"	0
"g27914"	0.7462685
"g27915"	0
"g27916"	0
"g27918"	24
"g27919"	0
"g2792"	0
"g27920"	0
"g27922"	98.623853
"g27924"	0
"g27926"	0.4347825
"g27927"	0.7767255
"g27929"	0
"g27933"	0
"g27944"	0
"g27948"	0
"g27949"	0.163132
"g27956"	0
"g27957"	0
"g27958"	0
"g2796"	0
"g27965"	82.352941
"g27966"	18.644068
"g27969"	50.445931
"g2797"	0
"g27987"	0
"g27989"	8.333333
"g27992"	0
"g27996"	0
"g27997"	0
"g27998"	1.052632
"g27999"	0
"g28000"	0
"g28001"	0.8809905
"g28002"	0.684932
"g28003"	0
"g28004"	0
"g28008"	81.818182
"g28011"	0.480769
"g28019"	0
"g28021"	1.3343135
"g28022"	0.173611
"g28023"	21.428571
"g28025"	0
"g28028"	0
"g28029"	0
"g28030"	50
"g28034"	2.702703
"g28035"	70.8333335
"g28039"	75
"g28040"	50
"g28041"	73.2142855
"g28042"	57.142857
"g28043"	51.470588
"g28044"	72.222222
"g28046"	9.52381
"g28047"	0
"g28049"	4.827586
"g28050"	2.255639
"g28057"	0
"g28065"	0.645161
"g28066"	0
"g28070"	0
"g28073"	0
"g28076"	0
"g28077"	0
"g28078"	0
"g2808"	0
"g28080"	86.3728815
"g28082"	93.2622505
"g28083"	99.519231
"g28086"	100
"g28089"	9.876543
"g28092"	0
"g28097"	0
"g2810"	0
"g28100"	92.554645
"g28101"	94.117647
"g28102"	97.222222
"g28103"	96.969697
"g28104"	100
"g28105"	0
"g28106"	0
"g28108"	0.384615
"g28110"	4.545455
"g28111"	0
"g28115"	0
"g28116"	0
"g28117"	10.869565
"g2812"	0
"g28121"	91.428571
"g28122"	3.773585
"g28123"	0
"g28128"	0
"g2813"	0
"g28131"	0
"g28133"	0
"g28136"	97.979798
"g28139"	0
"g2814"	0
"g28141"	1.996883
"g28142"	0
"g28143"	85.849057
"g28144"	68.518519
"g28145"	6.557377
"g28146"	8.196721
"g28147"	78.4161495
"g28148"	91.666667
"g28149"	3.658537
"g28152"	0
"g28154"	0
"g28158"	0
"g28159"	97.630992
"g28160"	100
"g28161"	1.149425
"g28162"	0
"g28164"	0.5581025
"g28165"	0
"g28168"	0
"g28169"	0
"g2817"	0
"g28170"	0
"g28171"	0
"g28174"	38.095238
"g28175"	0
"g28176"	95.833333
"g28177"	0
"g28186"	95.454545
"g2819"	0
"g28194"	0
"g28195"	2.702703
"g28196"	0
"g28197"	0
"g28198"	0
"g28199"	0
"g28200"	20
"g28202"	95.3516295
"g28203"	3.030303
"g28206"	44.117647
"g28208"	89.2857145
"g28209"	59.0697675
"g28211"	0
"g28212"	6.6724945
"g28214"	0
"g28215"	0
"g28220"	0
"g28221"	1.777269
"g28223"	100
"g28225"	74.6031745
"g28226"	8.163265
"g28228"	0
"g2823"	0
"g28230"	1.136364
"g28231"	0.442478
"g28232"	1.265823
"g28237"	0
"g28238"	0.628931
"g28240"	0.338983
"g28241"	0
"g28242"	0
"g28243"	95.5555555
"g28245"	0
"g28246"	76.388889
"g28248"	1.114907
"g28249"	98.529412
"g2825"	0
"g28250"	0
"g28251"	0.9699615
"g28252"	0
"g28255"	0
"g28257"	0
"g28258"	25.173611
"g28259"	0
"g28260"	50
"g28261"	0.3703705
"g28263"	2.020408
"g28267"	0
"g28269"	0
"g28273"	100
"g28274"	5.970149
"g28275"	18.181818
"g28276"	0
"g28277"	0
"g28278"	0
"g28279"	0
"g2828"	0.732601
"g28281"	0.763359
"g28283"	0
"g28286"	0.5
"g28287"	0.4950495
"g28288"	0
"g2829"	66.666667
"g28291"	0
"g28292"	0
"g28293"	0
"g28296"	100
"g28304"	100
"g28308"	47.586207
"g28311"	60
"g28318"	0.255102
"g28320"	0
"g28321"	0
"g28322"	0
"g28325"	0
"g28327"	0
"g28328"	0
"g28330"	1.3036355
"g28331"	0
"g28332"	0
"g28333"	0
"g28334"	0
"g28335"	0
"g28336"	4.2328045
"g28338"	100
"g28342"	0.166113
"g28343"	0
"g28344"	0
"g2835"	1.351351
"g28351"	0.512821
"g28354"	0.5464645
"g28355"	3.921569
"g28359"	0
"g28366"	6.25
"g28368"	0
"g2839"	0
"g284"	100
"g2840"	0
"g28402"	0.925926
"g28421"	0
"g28426"	2.238806
"g28427"	0.352665
"g2843"	0
"g28433"	0.502513
"g28434"	3.3333335
"g28439"	2.439024
"g28440"	0
"g28441"	0
"g28447"	0
"g28448"	0
"g28449"	0
"g2845"	0
"g28459"	0.401606
"g28460"	1.298701
"g28463"	0
"g28464"	0
"g28465"	0
"g28469"	0
"g28476"	1.328918
"g28478"	1.923077
"g28479"	2.105263
"g28480"	0
"g28485"	0
"g28486"	0
"g28487"	0
"g28490"	0
"g28493"	0
"g28494"	0
"g28495"	0
"g28496"	0
"g28497"	90
"g28498"	100
"g285"	0
"g2850"	0
"g28500"	1.7857145
"g28515"	12.121212
"g28516"	100
"g28517"	0
"g28518"	0
"g28521"	0
"g28524"	0
"g28525"	0
"g28526"	0
"g28527"	1.030928
"g28529"	0
"g2853"	0
"g28530"	1.239323
"g28531"	0.49156
"g28536"	0
"g28537"	0
"g28538"	1.010101
"g28539"	0.978469
"g28541"	0
"g28542"	0.594905
"g28543"	0
"g28544"	0
"g28545"	0
"g28547"	0
"g2855"	100
"g28550"	0
"g28551"	0
"g28553"	0
"g28554"	94.444444
"g28556"	0
"g28557"	0
"g2856"	0.177515
"g28569"	0
"g28573"	0
"g28574"	0
"g28575"	0
"g28577"	0
"g28581"	0
"g28582"	0
"g28585"	2.3809525
"g28593"	1.538462
"g28596"	0
"g28598"	0
"g286"	97.142857
"g28600"	0.928679
"g28601"	1.162791
"g28603"	1.401869
"g28605"	0
"g28608"	0
"g2861"	6.420988
"g28613"	0
"g28614"	0
"g28615"	0
"g28616"	0
"g28617"	0
"g28619"	0.671141
"g2862"	0.5555555
"g28623"	0.5141425
"g28624"	0.387597
"g28625"	0
"g28626"	0
"g28627"	0
"g28636"	0.990099
"g28637"	0
"g2864"	0
"g28640"	1.941748
"g28647"	0
"g28648"	83.333333
"g28671"	1.578947
"g28674"	7.291667
"g28683"	0
"g28689"	0
"g28693"	0
"g28694"	0
"g28697"	3.333333
"g28699"	0
"g287"	0
"g28700"	0.3448275
"g28701"	0
"g28705"	0.515464
"g28708"	5.555556
"g28711"	0
"g28715"	0
"g28719"	0
"g28720"	0
"g28728"	0
"g28730"	0
"g28734"	0
"g28736"	0
"g28737"	1.408451
"g2874"	50
"g2875"	20
"g28756"	0
"g28757"	0
"g28762"	0
"g28765"	2.2123895
"g28767"	0
"g28769"	0
"g28771"	46.831933
"g28773"	0
"g28774"	0.502513
"g28779"	63.157895
"g28780"	57.142857
"g28781"	93.8568795
"g28784"	100
"g28792"	0
"g28793"	0
"g28796"	0
"g28797"	0
"g28799"	0
"g288"	100
"g28800"	0.574713
"g28801"	0
"g28804"	42.647059
"g28807"	0.632911
"g28808"	0
"g28809"	0.675676
"g28810"	0
"g28811"	0
"g28812"	0
"g28815"	1.229508
"g28816"	0
"g28817"	0
"g28819"	0
"g28822"	0.516942
"g28824"	0.3590955
"g28825"	0
"g28827"	0
"g28829"	0
"g2883"	87.5
"g28830"	2.0833335
"g28831"	0
"g28833"	1.123596
"g28838"	0
"g28839"	0
"g28842"	0
"g28844"	0
"g28847"	0
"g28853"	0
"g28854"	94.4444445
"g28857"	19.3850265
"g28858"	0
"g28859"	0
"g28860"	0
"g28862"	0
"g28863"	40.84507
"g28864"	0
"g28866"	0
"g28870"	0.671141
"g28872"	8.823529
"g28875"	0
"g28879"	100
"g28880"	0
"g28882"	0.9429825
"g28883"	0
"g28884"	0
"g28887"	0
"g28888"	0
"g28889"	0
"g28890"	0
"g28891"	0
"g28903"	0
"g28905"	0
"g28906"	2.717391
"g28908"	100
"g28909"	0
"g28910"	12.5
"g28911"	0.3034905
"g28915"	0.584795
"g28916"	0
"g28917"	0
"g28918"	0
"g28920"	0
"g28925"	0.481444
"g28926"	0
"g28927"	0
"g28928"	0
"g28932"	0
"g28934"	0
"g28936"	0
"g28938"	0
"g28939"	0
"g28943"	0
"g28947"	0
"g2895"	81.818182
"g28952"	0
"g28965"	0
"g28966"	0
"g28967"	0
"g28968"	0
"g28969"	1.162791
"g28970"	0
"g28972"	0.2109705
"g28975"	0
"g28976"	0
"g28985"	0
"g28991"	3.773585
"g28994"	0.438596
"g28996"	0
"g28997"	0.2702705
"g28999"	100
"g290"	60.714286
"g29002"	0
"g29011"	100
"g29017"	100
"g29029"	69.230769
"g29030"	55.555556
"g29035"	0
"g29036"	3.043478
"g29037"	14
"g29041"	100
"g29044"	100
"g29045"	44.402985
"g29052"	77.5
"g29053"	92.607056
"g29073"	43.3035715
"g29091"	61.971831
"g29095"	85.714286
"g29097"	9.320941
"g29100"	71.4864865
"g29101"	2.777778
"g29103"	0
"g29105"	78.571429
"g29110"	71.428571
"g29114"	0
"g29116"	0
"g29117"	0
"g29119"	1.904762
"g29120"	0.5882355
"g29122"	0
"g29123"	0
"g29125"	0
"g29128"	0
"g29129"	0
"g29130"	4.012048
"g29131"	0
"g29132"	0
"g29133"	0
"g29135"	0
"g29140"	0.819672
"g29141"	0
"g29142"	27.272727
"g29143"	10.97561
"g29144"	31.417625
"g29145"	67.1875
"g29146"	45.751634
"g29147"	46.153846
"g29148"	32.692308
"g29149"	0
"g29151"	0
"g29154"	1.4285715
"g29156"	0
"g29157"	0.6082725
"g29158"	0
"g29159"	0
"g2916"	0
"g29160"	0
"g29161"	2.173913
"g29162"	0
"g29163"	0.5276765
"g29164"	0
"g29165"	0
"g29166"	0
"g29167"	0
"g29168"	0
"g29169"	0
"g2917"	0
"g29170"	0
"g29171"	1.666667
"g29172"	46.464646
"g29173"	0
"g29174"	0
"g29175"	94.871795
"g29178"	0
"g29180"	100
"g29182"	0
"g29186"	0.823045
"g29187"	85.6060605
"g29188"	0
"g29191"	0
"g29192"	97.7408145
"g29193"	100
"g29195"	88.854489
"g29197"	1.391304
"g29198"	98.611111
"g29203"	0
"g29204"	0
"g29205"	0
"g29207"	0
"g29208"	0
"g29209"	0
"g29211"	0.460829
"g29213"	0
"g29214"	0
"g29215"	0
"g29216"	85.714286
"g29217"	0
"g29218"	3.4592605
"g29219"	0.571429
"g29220"	0.497512
"g29222"	90.5982905
"g29223"	0
"g29224"	0
"g29229"	0
"g29230"	0
"g29231"	0
"g29232"	1.980198
"g29233"	0
"g29234"	0
"g29243"	0
"g29247"	1.104323
"g29248"	4.347826
"g29249"	0
"g29252"	1.785714
"g29253"	0
"g29254"	100
"g29256"	97.530488
"g29257"	0
"g29258"	4.477612
"g29261"	96.774194
"g29262"	98.969072
"g29263"	100
"g29264"	2.9468595
"g29267"	63.75
"g29268"	0
"g29269"	0
"g29270"	4.054054
"g29271"	0
"g29272"	0
"g29273"	0
"g29274"	0
"g29275"	96
"g29276"	0.47619
"g29277"	0
"g29279"	3.333333
"g29281"	0
"g29284"	62.5
"g29285"	0
"g29286"	0
"g29288"	0
"g29290"	95
"g29292"	0
"g29293"	0
"g29295"	0
"g29296"	0
"g29297"	0
"g29299"	0
"g29301"	0.371747
"g29302"	0.348432
"g29305"	0
"g29306"	0
"g29307"	0
"g29308"	0
"g29309"	0
"g2931"	0
"g29311"	0
"g29312"	0.33557
"g29314"	0.5766035
"g29315"	0.396825
"g29316"	0
"g29317"	0.296297
"g29318"	0
"g29319"	0
"g29320"	0
"g29321"	0
"g29322"	2.10084
"g29323"	0
"g29324"	0
"g29325"	0.2941275
"g29328"	93.617021
"g29329"	97.5
"g2933"	0
"g29330"	2.309167
"g2934"	0
"g29340"	0
"g29344"	0
"g29345"	0.714286
"g29348"	0
"g2935"	0
"g29350"	0
"g29355"	0
"g29356"	0
"g29357"	0
"g29358"	0
"g29359"	0
"g2936"	0
"g29360"	0
"g29367"	0
"g2937"	0
"g29372"	0
"g29376"	0
"g29377"	0
"g2938"	0.40946
"g29381"	0
"g29384"	0
"g29385"	0
"g29386"	33.5825025
"g29388"	0
"g29389"	0
"g2939"	100
"g29392"	88.888889
"g29393"	80
"g29394"	0
"g29399"	0
"g29401"	0.584795
"g29402"	0
"g29403"	1.724138
"g29404"	0
"g29406"	0
"g29409"	0
"g29410"	100
"g29413"	1.446324
"g29414"	0
"g29425"	1.574803
"g29428"	0
"g29435"	0
"g29440"	0
"g29441"	1.030928
"g29443"	0
"g29444"	0.32949
"g29445"	0
"g29446"	0
"g29449"	0
"g29454"	1.2990605
"g29456"	0
"g29459"	0
"g29467"	0
"g29468"	0
"g29469"	0
"g29470"	0
"g29471"	0
"g29474"	0
"g29486"	0
"g29489"	97.142857
"g29492"	100
"g29496"	100
"g29498"	0
"g29500"	0.14245
"g29506"	0
"g29507"	96.617536
"g29510"	100
"g29517"	100
"g29526"	100
"g29529"	93.2125305
"g29535"	0
"g29536"	0
"g29538"	0
"g29543"	14.925373
"g29548"	5.982906
"g29552"	0.6710655
"g29554"	0
"g29559"	0
"g29570"	0
"g29572"	2.702703
"g29574"	22.727273
"g29575"	15.362762
"g29576"	0
"g29577"	0.515464
"g29578"	0
"g29582"	0
"g29586"	0.625
"g29587"	0
"g29588"	0
"g29593"	2.380952
"g29598"	100
"g296"	0
"g29608"	0
"g2961"	1.72956
"g29611"	0.847458
"g29612"	0
"g29615"	0
"g29623"	0
"g29625"	92.079208
"g29626"	0
"g29632"	0
"g29635"	0
"g29637"	0
"g29640"	0
"g29641"	0.4745785
"g29652"	0
"g29654"	0
"g29655"	0
"g29657"	0
"g29658"	0.649351
"g29659"	26.315789
"g29660"	0
"g29661"	0
"g29663"	0
"g29664"	0
"g29670"	0
"g29672"	0
"g29673"	94.117647
"g29674"	0
"g29675"	8.175872
"g29676"	0
"g29678"	0
"g29680"	0.446429
"g29683"	0
"g29684"	0
"g29687"	0
"g2969"	100
"g29693"	0.865801
"g29694"	0
"g29695"	0
"g29696"	0
"g29703"	50
"g29704"	3.5714285
"g29709"	1.807229
"g29710"	0
"g29716"	0
"g29718"	0.834492
"g29719"	0
"g29721"	0
"g29725"	0
"g29727"	0
"g29730"	0
"g29733"	0
"g29738"	0
"g29739"	0
"g29740"	0
"g29744"	23.846154
"g29746"	0
"g29747"	0
"g29748"	0
"g29752"	0.943396
"g29754"	0.374532
"g29755"	0
"g29761"	0
"g29762"	0
"g29765"	0
"g29776"	0
"g29779"	1.4285715
"g29786"	0
"g29788"	0.5168325
"g29791"	0
"g29793"	0
"g29794"	0
"g29795"	0
"g29796"	100
"g29800"	97.916667
"g2981"	90.909091
"g29819"	0
"g29827"	0.4464285
"g2983"	0
"g29845"	0
"g29846"	0
"g29847"	0
"g29849"	0
"g29850"	0
"g29853"	0
"g29854"	3.738318
"g29861"	2.777778
"g2987"	0
"g29872"	0
"g29874"	0
"g29875"	97.297297
"g29876"	98.387097
"g29877"	0
"g29878"	100
"g29879"	1.6309385
"g29880"	0
"g29883"	0.719424
"g29885"	0
"g29886"	0
"g29887"	0.255102
"g29888"	0.440529
"g29889"	0
"g2989"	8.333333
"g29890"	100
"g29891"	13.3333335
"g29892"	0
"g29893"	0
"g29895"	0.4965615
"g29896"	0
"g29899"	3.846154
"g29900"	0
"g29901"	41.6666665
"g29902"	0
"g29903"	0.675676
"g29904"	0
"g29905"	1.724138
"g29906"	0
"g2991"	0
"g29912"	1.829268
"g29913"	1.724138
"g29914"	0
"g29915"	0
"g29917"	0
"g29920"	0
"g29921"	0
"g29922"	0
"g29926"	0
"g29927"	0
"g29928"	1.4925375
"g29934"	0
"g29936"	0
"g29937"	0
"g29940"	0.304878
"g29941"	0
"g29943"	0.437637
"g29946"	0
"g29947"	0
"g29948"	0.7673035
"g2995"	0
"g29951"	0
"g29952"	0
"g29953"	91.836735
"g29954"	51.0064415
"g29955"	0
"g29956"	1.197605
"g29957"	4.65368
"g29958"	0.4801925
"g29959"	0
"g29960"	0
"g29961"	0
"g29962"	0
"g2997"	0
"g29973"	0
"g29974"	1.051994
"g2998"	5.882353
"g29980"	0
"g29987"	0.3144655
"g2999"	0
"g29992"	0.769231
"g29995"	0
"g29999"	0
"g3"	0
"g30002"	0
"g30004"	0
"g3001"	0
"g30017"	0
"g30019"	0.8
"g30021"	0.716855
"g30027"	91.37931
"g30028"	0
"g30031"	0.8
"g30032"	1.5236925
"g30033"	0
"g30034"	0
"g30035"	0
"g30036"	0
"g30038"	0
"g30039"	46.6216215
"g30042"	25
"g30047"	99.375
"g30048"	94.073749
"g30049"	95.454545
"g30050"	72.222222
"g30051"	0.581395
"g30052"	0
"g30053"	1.080776
"g30055"	0
"g30056"	0
"g30057"	0.881057
"g3006"	0.236967
"g30064"	0
"g30065"	0
"g30067"	0
"g30068"	10
"g30070"	12.106538
"g30071"	0
"g30072"	0
"g30073"	0.625
"g30074"	0
"g30075"	0
"g30076"	0
"g30079"	0.617284
"g30085"	0.199203
"g30087"	2.0620745
"g30089"	100
"g30090"	0.213675
"g30091"	0
"g30095"	100
"g30096"	0
"g30097"	0
"g30110"	0
"g30117"	0.75188
"g30118"	24
"g3012"	0
"g30120"	0.529101
"g30123"	1.820912
"g30125"	1.829268
"g30126"	0
"g30127"	0
"g30128"	0
"g30131"	0.4166665
"g30135"	5.970149
"g30139"	0
"g30142"	0
"g30143"	0
"g30144"	0
"g30147"	100
"g30148"	0
"g30149"	0.813008
"g3015"	0
"g30155"	0
"g30156"	0
"g30157"	0
"g30158"	1.6525565
"g3016"	0
"g30160"	0.296736
"g30161"	0
"g30162"	0
"g30164"	3.087997
"g30165"	0
"g30166"	0.540541
"g30168"	0.675676
"g3017"	1.369863
"g30170"	0.5922345
