"geneID"	"percentMeth"
"g52778"	0
"g52779"	0
"g52780"	0.484393
"g52783"	0
"g52784"	0.803226
"g52785"	0
"g52786"	0
"g52787"	0
"g52791"	0
"g52798"	0
"g52803"	0
"g52809"	1.333333
"g52811"	0.835066
"g52816"	0
"g52817"	0
"g52818"	51.25
"g52819"	1.37931
"g52820"	0.5376345
"g52821"	0
"g52823"	0.552486
"g52824"	94.4927535
"g52825"	97.297297
"g52826"	100
"g52827"	100
"g52828"	0
"g52829"	0.5481465
"g52830"	0.174825
"g52831"	0
"g52834"	0
"g52835"	0.810811
"g52837"	0.42508
"g52838"	0
"g52841"	85.714286
"g52842"	0.763359
"g52846"	2.535987
"g52847"	100
"g52848"	0
"g5285"	88.888889
"g52857"	4.098361
"g52859"	0
"g52860"	34.5238095
"g52861"	0
"g52865"	0
"g52869"	0
"g5287"	0
"g52870"	0
"g52871"	0
"g52872"	0
"g52873"	0
"g52874"	93.75
"g52877"	3.448276
"g52881"	22.222222
"g52882"	0
"g52883"	0
"g52884"	5.714286
"g52888"	1.234568
"g5289"	0
"g52894"	84.313725
"g52897"	0.423729
"g529"	70.1041665
"g5290"	0
"g52903"	1.111111
"g52906"	0
"g52913"	0
"g52914"	0
"g52917"	96.978818
"g52918"	98.809524
"g52925"	96.923077
"g52927"	0
"g52928"	93.75
"g52935"	0
"g52946"	46.25
"g5295"	2.3809525
"g52950"	2.631579
"g52952"	9.055118
"g52953"	61.1309525
"g52957"	41.320589
"g52961"	10.891089
"g52962"	22.839506
"g52967"	81.818182
"g5297"	2.237685
"g52984"	60
"g52989"	0
"g52998"	0
"g53004"	1.6853935
"g53008"	16.666667
"g5301"	0
"g53012"	50
"g53013"	90.909091
"g5302"	0
"g53020"	64
"g53023"	32.631579
"g53025"	90.47619
"g53026"	37.5
"g53027"	79.597128
"g5303"	0
"g53032"	33.333333
"g53034"	49.4677705
"g53042"	87.5
"g53045"	85.950413
"g53047"	38.7096775
"g53055"	100
"g53057"	95.0595235
"g5306"	1.7771905
"g53061"	98.795181
"g53065"	98.113208
"g53069"	0
"g53076"	85.508242
"g53077"	0
"g53081"	0
"g53090"	0
"g53096"	96.511628
"g53099"	0
"g53100"	0
"g53102"	0
"g53106"	1.0362975
"g53109"	50
"g5311"	0
"g53111"	0
"g53112"	3.97351
"g53113"	96.7387455
"g53116"	0.46729
"g53118"	0
"g5312"	3.336142
"g53120"	0
"g53124"	0.561798
"g53125"	0
"g53126"	0
"g53129"	0.2081165
"g5313"	0
"g53132"	0
"g53133"	0.826446
"g53134"	1.315789
"g53142"	0.736027
"g5315"	0
"g53150"	0
"g53152"	0
"g53153"	0
"g53157"	0.425532
"g53158"	89.1812865
"g5316"	12.857143
"g53162"	0
"g53164"	100
"g53166"	0
"g53167"	0
"g53168"	0
"g53169"	0
"g53174"	0
"g53175"	3.126462
"g53176"	0
"g53177"	4.098361
"g53178"	28.5199555
"g53180"	0
"g53183"	0.8
"g53186"	95.238095
"g53188"	100
"g5319"	0.606061
"g53198"	100
"g532"	0.371747
"g5320"	0.4464285
"g5321"	0
"g53210"	100
"g53211"	96.825397
"g53215"	86.538462
"g53218"	0
"g53219"	0.49505
"g5322"	0.813008
"g53220"	3.535354
"g53221"	94.4444445
"g53222"	0
"g53225"	0
"g53226"	0
"g53228"	93.75
"g53234"	5.2241715
"g53235"	0
"g53236"	0
"g53237"	0.253165
"g5324"	0.603318
"g53240"	0.25
"g53242"	0.337838
"g5325"	71.428571
"g53255"	88.75
"g53258"	77.777778
"g5326"	97.1153845
"g53261"	98.809524
"g53269"	72.569444
"g5327"	0.595238
"g53272"	100
"g53274"	97.0238095
"g53275"	91.6809605
"g53279"	97.727273
"g53280"	85.714286
"g53290"	0
"g533"	1.428571
"g53300"	96.0482635
"g53301"	100
"g53302"	90.909091
"g53303"	96.4772725
"g53310"	95.454545
"g53313"	98.823529
"g53314"	18.8923395
"g53315"	5.4216865
"g53317"	0.5
"g53319"	1.785714
"g53324"	0
"g53329"	0
"g53330"	0
"g53332"	100
"g53335"	0.280899
"g53336"	0
"g53337"	0
"g53338"	0
"g53343"	0
"g53352"	0
"g53353"	0
"g53354"	0
"g53356"	0
"g53358"	0
"g53364"	4
"g53368"	0
"g53370"	0
"g53379"	0
"g53380"	0
"g53381"	0
"g53386"	0
"g53387"	1.503759
"g53395"	0
"g53399"	0
"g534"	0.826446
"g53400"	0
"g53401"	0
"g53402"	0
"g53405"	0
"g53416"	89.52381
"g53417"	0.862069
"g53418"	0
"g53420"	0
"g53422"	0.631579
"g53423"	0
"g53425"	0
"g53428"	0
"g53431"	0
"g53432"	0
"g53436"	0
"g53438"	0
"g53439"	0
"g53449"	0
"g53451"	0.507614
"g53452"	0.436681
"g53453"	0.295858
"g53454"	0
"g53459"	0
"g53465"	98.387097
"g53467"	0
"g53468"	0.2145925
"g53469"	1.449275
"g53470"	0
"g53471"	65.249433
"g53472"	0
"g53476"	2.870813
"g53478"	0.362319
"g53479"	1.212121
"g53480"	0.555556
"g53481"	74.4505495
"g53482"	27.5
"g53483"	0.774778
"g53485"	0.431034
"g53486"	0.568182
"g53491"	0
"g53492"	0
"g53493"	0.6201435
"g53494"	0
"g53496"	66.666667
"g535"	99.3150685
"g53500"	0
"g53505"	0
"g53511"	0
"g53512"	0
"g53513"	3.370787
"g53517"	1.3364415
"g53518"	93.3035715
"g53519"	11.2309075
"g53520"	0.581395
"g53521"	0
"g53522"	0
"g53523"	67.857143
"g53526"	0
"g53528"	0.8
"g53530"	1.6171995
"g53534"	0.363636
"g53535"	0
"g53536"	0.843897
"g53537"	0.6829305
"g5354"	0
"g53540"	0.348432
"g53545"	0.9358875
"g53547"	96.9387755
"g53548"	0.714286
"g53549"	0
"g53554"	0.411523
"g53560"	0
"g53561"	0
"g53562"	0
"g53563"	93.939394
"g53564"	0
"g53567"	0
"g53568"	9.090909
"g53569"	0
"g53570"	0
"g53571"	6.956522
"g53573"	0
"g53575"	0.334448
"g53576"	0
"g53577"	0
"g53578"	0
"g53579"	0
"g53580"	0.14245
"g53582"	0
"g53584"	0
"g53585"	57.7232145
"g53587"	0
"g53588"	0.2
"g53592"	0.2183405
"g53593"	0
"g53594"	0.874402
"g53595"	0.443159
"g53596"	71.428571
"g536"	50
"g53605"	0.1838235
"g53606"	16.363636
"g53607"	100
"g53614"	0.46729
"g53615"	0
"g5362"	0
"g53620"	1.0835915
"g53623"	0
"g53626"	0
"g53628"	0
"g53634"	0
"g53635"	1.357466
"g53636"	0
"g53637"	0
"g53638"	1.923077
"g53639"	97.530488
"g5364"	6.382979
"g53640"	0.490196
"g53642"	0.406504
"g53645"	1.273885
"g53648"	0
"g53649"	0.888889
"g5365"	0
"g53651"	0.4048845
"g53652"	0.512821
"g53653"	0.692042
"g53654"	0.75188
"g53655"	0
"g53658"	72.727273
"g53660"	94.202899
"g53663"	59.259259
"g53670"	29.465241
"g53677"	91.883117
"g53679"	85.106383
"g53680"	89.189189
"g53683"	50
"g53684"	90
"g53698"	3.6298055
"g537"	5.194805
"g53700"	3.149606
"g53708"	0
"g53718"	0
"g5372"	90.631313
"g53721"	0
"g53726"	0
"g53729"	0.176689
"g53730"	0
"g53736"	0.3534275
"g53737"	14.876033
"g53738"	0.520911
"g53739"	0
"g53740"	0.187266
"g53742"	0.591716
"g53744"	8.645312
"g53746"	0
"g53748"	0.645161
"g5375"	1.948052
"g53757"	0
"g53758"	94.9946035
"g5376"	87.087912
"g53761"	97.0368745
"g53762"	100
"g53764"	0
"g53765"	0
"g53767"	2.645503
"g53769"	0
"g5377"	0
"g53773"	6.374853
"g53774"	0.395263
"g53775"	0
"g53778"	0
"g53779"	100
"g5378"	1.587302
"g53781"	0.422835
"g53782"	1.0948905
"g53783"	0
"g53786"	98.50713
"g53787"	0
"g53789"	0
"g53791"	0
"g53793"	0
"g53794"	0
"g538"	0
"g53801"	0
"g53803"	1.666667
"g53808"	0
"g53809"	0
"g53811"	0
"g53813"	0
"g53819"	0
"g53824"	1.6229635
"g53827"	0
"g5383"	10.8811355
"g53832"	0.1937985
"g53834"	97.530488
"g53835"	100
"g53836"	0.606187
"g53837"	2.158273
"g53840"	7.894737
"g53844"	3.75
"g53846"	1.2
"g53849"	100
"g53858"	89.8076925
"g53859"	88.888889
"g5386"	0.177936
"g53861"	1.754386
"g53862"	0
"g53863"	0
"g53865"	100
"g53868"	0
"g53869"	0.666667
"g53870"	0
"g53872"	0.440463
"g53875"	54.1463415
"g53876"	1.010101
"g53878"	22.31405
"g53879"	0.260417
"g53881"	0
"g53883"	97.056604
"g53884"	1.010101
"g53885"	1.086957
"g53888"	0
"g53889"	0
"g53890"	0
"g53892"	0
"g53893"	0
"g53895"	2.325581
"g53897"	0
"g539"	3.4442085
"g5390"	97.058824
"g53900"	0
"g53901"	0
"g53905"	100
"g53906"	100
"g53907"	100
"g53908"	4.244186
"g53909"	0
"g53910"	0
"g53912"	5.172414
"g53915"	0
"g5392"	0
"g53921"	100
"g53922"	100
"g53924"	99.2857145
"g53925"	30.4545455
"g53928"	2.808989
"g53929"	0
"g5393"	0
"g53932"	1.470588
"g53935"	0
"g53936"	2.6171745
"g53945"	0
"g53946"	19.117647
"g53948"	0
"g53949"	0
"g53951"	1.0333935
"g53952"	0.404858
"g53954"	6.387206
"g5396"	100
"g53960"	0
"g53961"	0
"g53963"	0
"g53964"	0.2567395
"g53967"	2.380952
"g53969"	0
"g5397"	1.492537
"g53970"	0.869565
"g53971"	0
"g53978"	44.036697
"g5398"	0.413223
"g53981"	100
"g53982"	9.090909
"g53983"	0
"g53985"	100
"g53987"	90.6926405
"g53988"	13.042328
"g53991"	0
"g53992"	85.3535355
"g53993"	98.4848485
"g53994"	0.7462685
"g53995"	92.503581
"g53996"	1.494281
"g53997"	0
"g53998"	93.75
"g53999"	94.985994
"g54"	5.5555555
"g540"	0
"g54001"	0
"g54003"	0
"g54004"	4.166667
"g54007"	0
"g54008"	0
"g54009"	20.869565
"g54010"	80
"g54011"	0
"g54012"	0
"g54013"	0.480769
"g54020"	1.000025
"g54021"	1.327434
"g54023"	0
"g54024"	0
"g54025"	0
"g54026"	98.507463
"g54028"	0.5813955
"g54030"	0
"g54031"	100
"g54034"	0
"g54035"	0.333333
"g54037"	0
"g54038"	96.0460575
"g54039"	96.6666665
"g54040"	94.444444
"g54042"	96.666667
"g54044"	0
"g54045"	1.152738
"g54049"	0
"g54052"	0
"g54053"	0
"g54056"	0
"g54083"	75.148683
"g54088"	2.631579
"g54091"	64.1666665
"g54092"	77.55102
"g54094"	4.166667
"g54096"	66.4155985
"g541"	0
"g54100"	96.8186135
"g54102"	21.276596
"g54105"	33.027523
"g54124"	50
"g54125"	83.482143
"g54129"	96.3961035
"g54130"	85.5867345
"g54131"	0
"g54139"	0
"g5414"	0
"g5415"	0
"g54156"	0
"g54159"	10
"g5416"	0
"g54164"	1.315789
"g54165"	93.103448
"g54167"	7.575758
"g5417"	0
"g54173"	1.117318
"g54179"	0.426439
"g5418"	0
"g54180"	100
"g54181"	0.41806
"g54182"	96.355499
"g54183"	0.638298
"g54184"	0
"g54186"	0
"g54187"	3.065134
"g54190"	1.072386
"g54191"	0.60241
"g54192"	0
"g54194"	88.636364
"g542"	0
"g54200"	0
"g54201"	0
"g54203"	0.468384
"g54207"	0
"g54208"	0.47857
"g54209"	0.248139
"g54210"	0
"g54211"	4.444444
"g54212"	0
"g54214"	0
"g54215"	0
"g54216"	0.4653605
"g5422"	94.117647
"g54223"	0
"g54226"	92.5174825
"g54228"	0
"g5423"	3.571429
"g54232"	95.1612905
"g54234"	21
"g54235"	97.9521945
"g54237"	97.368421
"g54238"	85.714286
"g5424"	1.490099
"g54240"	96.7332345
"g54241"	100
"g54242"	95.9686145
"g54243"	6.5152995
"g54244"	0.328947
"g54245"	0
"g54246"	5.4517665
"g5425"	95.225564
"g54251"	0.884956
"g54252"	92.857143
"g54257"	98.734177
"g54258"	0
"g54259"	6.349206
"g54260"	1.176471
"g54261"	31.6666665
"g54264"	1.020408
"g54265"	66.666667
"g54267"	0
"g54268"	0
"g54275"	0
"g54276"	0
"g54277"	0
"g54278"	0
"g54279"	0
"g54281"	19.387755
"g54282"	0.353357
"g54283"	95.4545455
"g54285"	0.70922
"g54286"	1.486989
"g54287"	0
"g54289"	0.469484
"g54291"	0.340136
"g54292"	3.409091
"g54295"	0
"g543"	6.039489
"g5430"	0.257732
"g54315"	1.886792
"g54319"	0.909091
"g54320"	0.3846155
"g54323"	2.077936
"g54324"	0
"g54326"	1.315789
"g54329"	3.3333335
"g5433"	0
"g54330"	1.020408
"g54331"	3.067485
"g54332"	0.6578945
"g54338"	0
"g5434"	0
"g54340"	0.3491585
"g54341"	40.322581
"g54344"	0
"g54349"	0.2857145
"g5435"	0
"g5436"	0
"g54362"	0.680272
"g54368"	0
"g54369"	0.549451
"g5437"	0
"g54370"	0.308642
"g54375"	0
"g54376"	2.857143
"g54379"	0.257732
"g5438"	0.757576
"g54383"	0.60018
"g54385"	1.785714
"g54391"	0
"g54392"	1.141493
"g54393"	0
"g54394"	1.105442
"g54395"	0.970874
"g54396"	0
"g5440"	3.571429
"g54400"	0.373155
"g54402"	45
"g54409"	0
"g54410"	0
"g54412"	95.8333335
"g54413"	0.779221
"g54414"	0
"g54416"	0
"g54417"	0
"g5442"	0
"g54423"	0.473934
"g54427"	0.177936
"g54428"	15.172414
"g54432"	0.340136
"g54433"	0
"g54434"	0
"g54436"	0.261097
"g54437"	82.2884015
"g54438"	0
"g54439"	0
"g5444"	5.970149
"g54443"	0
"g54446"	0
"g54456"	0
"g54458"	0.564972
"g54459"	0.374532
"g5446"	34.426994
"g54461"	0
"g54463"	0
"g54464"	0
"g54465"	0
"g54466"	0
"g54467"	0
"g54468"	0
"g54469"	0
"g54472"	0.483092
"g54473"	0
"g54475"	1.234568
"g54477"	0
"g54479"	0
"g5448"	0
"g54482"	0
"g54483"	0.390625
"g54484"	0
"g54485"	0.480769
"g54486"	0
"g54487"	0.326797
"g54488"	0
"g54490"	100
"g54493"	0
"g54494"	0.352113
"g54495"	2.409639
"g54497"	10.666667
"g54498"	19.515054
"g545"	0
"g54502"	1.423488
"g54503"	36.4285715
"g54505"	80.8929935
"g54506"	15.3703705
"g54507"	75.0680275
"g54508"	78.888889
"g54509"	92.857143
"g54510"	40.4545455
"g54512"	92
"g54514"	80
"g54515"	36.585366
"g5452"	78.888889
"g54522"	42.503166
"g54523"	84.4136565
"g54526"	100
"g54530"	0
"g54531"	2.973898
"g54539"	4.123157
"g54545"	0
"g54546"	0
"g54549"	0
"g5455"	22.222222
"g54551"	0
"g5456"	94.4272445
"g54567"	66.666667
"g54568"	0.854701
"g54569"	0.791557
"g54571"	0.826446
"g54578"	0
"g5458"	100
"g54581"	0
"g54585"	4
"g54586"	0.60241
"g54588"	75.739645
"g5459"	0
"g54591"	0
"g54593"	0
"g54595"	0
"g54596"	90.909091
"g54597"	1.257862
"g546"	4.048913
"g5460"	0
"g54604"	0
"g54605"	0.338983
"g54607"	56.9444445
"g5461"	100
"g54617"	75
"g54618"	85.7142855
"g5462"	1.5873015
"g5463"	0
"g5464"	0
"g54649"	0
"g5467"	57.142857
"g5468"	0
"g54691"	1
"g54693"	0.155763
"g54695"	100
"g54698"	0
"g547"	0.425532
"g54704"	0
"g54715"	0
"g54716"	100
"g5472"	0
"g54721"	0
"g54723"	0
"g54724"	0
"g54727"	0
"g54729"	0
"g54732"	0
"g54733"	0
"g54734"	0
"g54735"	0
"g54736"	0
"g54737"	0
"g5474"	0
"g54740"	0
"g54752"	0
"g54758"	100
"g54763"	0.3184715
"g54769"	0
"g54772"	0
"g54776"	0.769231
"g54777"	1.282051
"g54778"	0
"g54780"	0
"g54781"	0
"g54783"	0.862069
"g54784"	0
"g54794"	11.764706
"g54796"	0.384615
"g54799"	9.5238095
"g54802"	52.4725275
"g54805"	2.083333
"g54811"	43.283582
"g5482"	0
"g54820"	0
"g54821"	4.413984
"g54833"	0.3906485
"g54834"	0
"g54835"	0.75188
"g54838"	0
"g54839"	0
"g5484"	0
"g54848"	3.225806
"g54850"	0.304878
"g54851"	0
"g54852"	0
"g54853"	0
"g54859"	0.201613
"g54863"	0
"g54864"	4.761905
"g54868"	1.0434815
"g54871"	1.7884675
"g54882"	0.2392345
"g54883"	0
"g54884"	0
"g54889"	0
"g54896"	0
"g54897"	0
"g54898"	0
"g54899"	0
"g54900"	0
"g54901"	0
"g54907"	0.549451
"g54909"	0
"g54910"	0.326797
"g54912"	0.35127
"g54918"	0
"g54919"	0.406504
"g54926"	0
"g54929"	0.2859705
"g5493"	4.294479
"g54930"	0
"g54931"	0
"g54933"	0
"g54936"	0
"g54937"	2.857143
"g54938"	0
"g54943"	1.2445325
"g54944"	100
"g54945"	0.769231
"g54946"	0
"g54947"	0.248756
"g5495"	0.3184715
"g54950"	97.560976
"g54951"	0.625
"g54953"	0
"g54956"	4.110456
"g54957"	2.230274
"g54960"	0
"g54961"	0
"g54962"	0
"g54963"	0.6009615
"g54964"	0
"g54965"	0
"g54966"	0
"g54967"	0
"g54968"	1.626016
"g5497"	25
"g54971"	2.380952
"g54972"	100
"g54973"	0.225734
"g54974"	0
"g54976"	94.202899
"g54978"	0
"g54979"	0
"g5498"	0.212766
"g54980"	80
"g54981"	1.269854
"g54982"	0
"g54983"	0
"g54985"	0.388351
"g54986"	0
"g54989"	0
"g5499"	0
"g54990"	0
"g54991"	0
"g54992"	0
"g54994"	0
"g54995"	1.212121
"g54997"	0.458191
"g54998"	0
"g54999"	1.3343935
"g55013"	0
"g55016"	0
"g55017"	0
"g55020"	13.5714285
"g55022"	0
"g55023"	0
"g55026"	0
"g55027"	0.740741
"g55028"	72.727273
"g55029"	1.643836
"g55030"	6.25
"g55032"	10.3448275
"g55033"	0
"g55034"	20.27027
"g55036"	0
"g55039"	0
"g55041"	0
"g55042"	96.774194
"g55043"	93.6835105
"g55045"	1.162791
"g55046"	0
"g55048"	0
"g55051"	0
"g55055"	0
"g5506"	80
"g55062"	0
"g55063"	0.913242
"g55064"	12.413793
"g55066"	0
"g55068"	0.429185
"g55070"	0
"g55071"	0
"g55074"	0.4761905
"g55075"	94.145299
"g55077"	0.330033
"g55078"	96.774194
"g55084"	0
"g55088"	0.653595
"g55089"	0
"g55096"	0
"g55097"	0
"g55098"	95.8539205
"g55104"	0
"g55106"	2.061856
"g55108"	0
"g55112"	0
"g55115"	0.2525255
"g55116"	0
"g55117"	1.987211
"g55118"	0.333333
"g55122"	69.491525
"g55123"	0
"g55126"	0.35461
"g55127"	0
"g55128"	77.777778
"g55129"	0.408163
"g5513"	0
"g55130"	92.5
"g55131"	97.260274
"g55132"	1.408451
"g55133"	0
"g55135"	0.792615
"g55137"	0
"g55138"	0.574713
"g55141"	0
"g55142"	0.995025
"g55143"	95.915259
"g55145"	87.6344085
"g55146"	0
"g55149"	0
"g5515"	0
"g55150"	0.657895
"g55151"	0
"g55156"	2.066116
"g55161"	0.328947
"g55162"	91.304348
"g55163"	1.263911
"g55164"	100
"g55171"	74.4444445
"g55175"	0.452489
"g55176"	0
"g55179"	1.333333
"g55182"	100
"g55194"	0
"g55195"	100
"g55196"	10.294118
"g55199"	0
"g55200"	60
"g55213"	85
"g55233"	78.571429
"g55239"	45.4545455
"g55243"	75.378151
"g55248"	0
"g55249"	0
"g55254"	0
"g55258"	0
"g55259"	0
"g55263"	0
"g55266"	0
"g55268"	0
"g55269"	0
"g55270"	0
"g55271"	0.632911
"g55273"	0.257732
"g55274"	0.701832
"g55276"	0
"g55277"	0.666667
"g55278"	100
"g55279"	57.142857
"g55280"	95.454545
"g55281"	97.058824
"g55285"	0.983722
"g55286"	0
"g55287"	2.744361
"g55291"	0
"g55292"	11.607143
"g55293"	0
"g55300"	0
"g55305"	0
"g55306"	0
"g55310"	68.4313725
"g55313"	0
"g55314"	1.515152
"g55316"	0.7983705
"g55319"	15.178571
"g55322"	0
"g55323"	0
"g55324"	0
"g55325"	0
"g55326"	0.769231
"g55327"	0
"g55329"	0
"g55330"	0
"g55332"	1.440041
"g55335"	0
"g55339"	1.388889
"g5534"	85.714286
"g55340"	0
"g55341"	73.333333
"g55342"	0
"g55343"	0
"g55345"	94.594595
"g55349"	16.666667
"g55360"	0
"g55361"	0
"g55363"	0.191571
"g55364"	1.269044
"g55366"	0
"g55367"	0
"g55368"	0
"g55370"	3.125
"g55374"	0.626959
"g55376"	0
"g55377"	0.1760565
"g55378"	33.333333
"g5538"	90
"g55383"	0
"g55385"	11.764706
"g55387"	0
"g55388"	0
"g55391"	0
"g55393"	100
"g55395"	0
"g55399"	1.463415
"g554"	0
"g55400"	0
"g55401"	95.6735055
"g55402"	1.960784
"g55414"	0
"g5542"	100
"g55420"	0.746269
"g55422"	0.754717
"g55423"	0.799001
"g55424"	1.650165
"g55425"	0
"g55426"	0.578035
"g55427"	0.5955955
"g55428"	0
"g55430"	1.293103
"g55431"	8.9533915
"g55432"	0
"g55434"	0.858369
"g55435"	0.549451
"g55442"	0
"g55458"	0
"g55462"	0.660066
"g55468"	0
"g55471"	0
"g55475"	0
"g55476"	1.785714
"g55477"	0
"g55480"	0.662252
"g55481"	0
"g55482"	0
"g55487"	0
"g55489"	2.777778
"g5549"	0
"g55490"	0.520833
"g55492"	2.5
"g55494"	1.149425
"g55495"	1.666667
"g55496"	0
"g55501"	2.359972
"g55507"	1.1544225
"g55508"	4.1666665
"g55515"	3.2903265
"g55517"	0
"g55521"	0.621118
"g55522"	0.2403845
"g55527"	60
"g55528"	0
"g55531"	96.875726
"g55533"	100
"g55535"	0.230415
"g55538"	0
"g55541"	87.2857145
"g55542"	90.425532
"g55543"	2.12766
"g55544"	0.706714
"g55545"	0.391645
"g55546"	0
"g55547"	0
"g55548"	0.245098
"g55549"	0
"g55551"	0.235849
"g55552"	0
"g55555"	0
"g55556"	0
"g55557"	0
"g55558"	0.595104
"g55559"	0.27027
"g55564"	1.388889
"g55565"	0
"g55575"	98.75
"g55578"	0
"g55579"	0
"g55581"	0
"g55585"	35.763889
"g55590"	0
"g55594"	0.570342
"g55595"	0
"g55597"	0.606061
"g55598"	0.243309
"g55599"	97.5198415
"g556"	0
"g55600"	0
"g55602"	98.8372095
"g55610"	0.6115595
"g55611"	0.806452
"g55612"	68.75
"g55613"	98.484848
"g55614"	96.296296
"g55615"	97.916667
"g55616"	100
"g55619"	95
"g55621"	0
"g55623"	70
"g55624"	4.025765
"g55625"	0
"g55626"	9.52381
"g55628"	97.959184
"g55629"	100
"g55630"	0
"g55632"	0
"g55633"	0.3791475
"g55634"	0.481928
"g55636"	0
"g55637"	0.862069
"g55638"	0
"g55639"	0
"g55640"	1.486059
"g55642"	0
"g55643"	0
"g55644"	0
"g55645"	3.6375665
"g55647"	0
"g55648"	1.123596
"g55649"	1.895735
"g55651"	0
"g55652"	1.463415
"g55653"	1.4127095
"g55656"	0
"g55667"	0
"g55668"	0
"g55673"	0
"g55678"	0
"g55679"	0
"g55680"	0
"g55682"	0
"g55685"	0
"g55687"	5.243446
"g55688"	0
"g55691"	1.215278
"g55692"	0
"g55693"	0
"g55695"	0
"g55697"	0
"g55698"	86.5497075
"g55700"	0.6749165
"g55701"	0
"g55702"	0.25974
"g55708"	0
"g55709"	0
"g55710"	0
"g55711"	99.4152045
"g55712"	78.888889
"g55713"	48.2463735
"g55714"	96.0751995
"g55717"	49.564051
"g55718"	1.005025
"g55719"	2.893218
"g5572"	3.508772
"g55720"	0.4446155
"g55721"	0.662252
"g55723"	0
"g55724"	0.299401
"g55730"	0
"g55731"	0.80973
"g55732"	0
"g5574"	0.666667
"g55743"	0
"g55745"	0
"g55746"	0
"g55747"	0
"g55748"	2.631579
"g5575"	0
"g55750"	0
"g55755"	1.273885
"g55756"	43.939394
"g55757"	0
"g55759"	0
"g55760"	0.185529
"g55762"	1.8998915
"g55763"	0.947867
"g55764"	46.153846
"g55766"	0
"g55767"	0
"g55770"	0
"g55774"	94.3376065
"g55775"	0.609756
"g55776"	0
"g55780"	0
"g55785"	0
"g55787"	0
"g55788"	0.724638
"g55789"	0
"g55790"	0
"g55791"	0
"g55792"	0.695468
"g55793"	0.268817
"g55796"	99.5726495
"g55798"	0
"g5580"	54
"g55800"	10
"g55802"	13.636364
"g55803"	0
"g55805"	0
"g55806"	0.862454
"g5581"	7.692308
"g55810"	0
"g55811"	0.8
"g55815"	0
"g55820"	0
"g55822"	0.757576
"g55840"	0.793651
"g55841"	5
"g55847"	1.408451
"g55848"	0
"g55849"	0
"g5585"	0
"g55852"	0
"g55854"	0
"g5586"	0
"g55865"	0
"g55868"	4.945055
"g5587"	0
"g55872"	0
"g55873"	0.206186
"g55874"	0.510856
"g5588"	0
"g5589"	0
"g55891"	100
"g55892"	95.833333
"g559"	57.142857
"g55901"	96.9421105
"g55904"	100
"g55909"	32.142857
"g55911"	82.04501
"g55912"	94.2302355
"g55913"	73.913043
"g55914"	0
"g55917"	1.960784
"g55918"	1.067616
"g5592"	0
"g55921"	99.576271
"g55922"	0
"g55923"	96.842105
"g55927"	0
"g5593"	3.100775
"g55931"	91.6666665
"g55932"	89.74026
"g55935"	91.666667
"g55938"	50
"g5594"	0
"g55942"	0
"g55944"	3.125
"g55945"	0
"g55946"	0
"g55948"	0
"g55950"	4.615385
"g55955"	0
"g55958"	0
"g55959"	0
"g55960"	0
"g55961"	0
"g55962"	0
"g55963"	0
"g55964"	44.444444
"g55966"	100
"g55967"	52.127193
"g55968"	6.25
"g55970"	100
"g55971"	100
"g55973"	1.0313645
"g55974"	1.197605
"g55975"	0
"g55977"	15.151515
"g55980"	0
"g55981"	3.056769
"g55982"	0.909091
"g55983"	90.8263305
"g55984"	1.179941
"g55985"	5.847953
"g55986"	0.343685
"g55987"	0
"g55993"	0
"g560"	3.030303
"g56003"	0
"g56004"	0.478469
"g56013"	0
"g56015"	0
"g56027"	0
"g5603"	0
"g5604"	0
"g56044"	88.059701
"g56051"	0
"g56055"	0
"g56056"	0
"g56057"	0.707547
"g56058"	0
"g56060"	1.06383
"g56064"	0
"g56070"	0
"g56072"	0.324675
"g56073"	0.561798
"g56082"	0
"g56085"	1.576409
"g56087"	0
"g56089"	0
"g56090"	0
"g56091"	0
"g56092"	0
"g56093"	0
"g56095"	100
"g56096"	0.990099
"g56097"	0
"g56099"	0.763359
"g56100"	0
"g56101"	0
"g56102"	0.729927
"g56103"	0
"g56104"	0
"g56105"	0.529101
"g56107"	0
"g56108"	38.545296
"g56109"	0
"g56110"	0.9036145
"g56111"	43.560606
"g56112"	1.886792
"g56114"	0.3959735
"g56115"	0.454545
"g56117"	0
"g56119"	0
"g5612"	1.3045435
"g56120"	9.639954
"g56121"	3.663522
"g56122"	0
"g56125"	1.195219
"g5613"	0
"g56130"	0
"g56131"	0
"g56134"	0
"g56135"	0
"g56136"	0
"g56137"	0
"g56139"	0
"g56143"	0
"g5615"	0
"g56154"	0
"g56157"	0.877193
"g56160"	0
"g56162"	0
"g56164"	0
"g56165"	2.396514
"g56166"	0
"g56168"	0
"g56170"	3.571429
"g56171"	0
"g56172"	1.3363095
"g56173"	0
"g56174"	0
"g56175"	1.923077
"g56176"	0
"g56179"	0
"g5618"	0
"g56180"	0.78125
"g56182"	1.639344
"g56185"	1.630435
"g56186"	0.4587155
"g56187"	0.536193
"g56191"	0
"g56194"	2.580056
"g56195"	0
"g56196"	0
"g56197"	0
"g562"	0
"g56200"	96.82971
"g56201"	38.235294
"g56202"	1.886792
"g56203"	0
"g56204"	0
"g56206"	20.689655
"g56208"	0.2304145
"g5621"	0
"g56212"	0
"g56214"	0.938967
"g56215"	0
"g56216"	0
"g56217"	0.510204
"g56218"	0
"g56221"	0
"g56222"	73.3333335
"g56223"	100
"g56227"	0
"g56229"	0.819672
