"geneID"	"percentMeth"
"ID=adi2mcaRNA1099_R0;ref-gene=gene832;AA=721;score=2080;tae=0.6667;tde=0.6667;tie=0.6667;minSplitReads=0;tpc=0.9307;minCov=0;avgCov=16.9256;iAA=0.6003;start=L;stop=*"	0
"ID=adi2mcaRNA11044_R0;ref-gene=gene8401;AA=471;score=2120;tae=0.8;tde=0.8;tie=0.6;minSplitReads=0;tpc=0.8301;minCov=0;avgCov=44.6929;iAA=0.8294;start=L;stop=*"	14.285714
"ID=adi2mcaRNA11057_R0;ref-gene=gene8413;AA=304;score=1272;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.8147;minCov=0;avgCov=10.1831;iAA=0.8039;start=M;stop=*"	100
"ID=adi2mcaRNA11091_R0;ref-gene=gene8443;AA=660;score=1719;tae=0.8182;tde=0.8182;tie=0.3636;minSplitReads=0;tpc=0.9222;minCov=0;avgCov=47.4662;iAA=0.4907;start=M;stop=*"	80
"ID=adi2mcaRNA11097_R8;ref-gene=gene8448;AA=876;score=2526;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2546;minCov=0;avgCov=0.3581;iAA=0.5695;start=K;stop=*"	100
"ID=adi2mcaRNA1110_R0;ref-gene=gene841;AA=1284;score=5601;tae=0.5;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.8494;minCov=0;avgCov=11.8429;iAA=0.7775;start=M;stop=*"	0
"ID=adi2mcaRNA11116_R2;ref-gene=gene8467;AA=313;score=1098;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4963;minCov=0;avgCov=1.8562;iAA=0.6422;start=M;stop=*"	0
"ID=adi2mcaRNA11116_R3;ref-gene=gene8467;AA=313;score=1092;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3408;minCov=0;avgCov=0.9457;iAA=0.6454;start=M;stop=*"	0
"ID=adi2mcaRNA11116_R4;ref-gene=gene8467;AA=310;score=1091;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6161;minCov=0;avgCov=1.2473;iAA=0.6495;start=M;stop=*"	0
"ID=adi2mcaRNA11137_R1;ref-gene=gene8485;AA=412;score=1453;tae=0.6667;tde=0.6667;tie=0.6667;minSplitReads=0;tpc=0.9215;minCov=0;avgCov=57.2079;iAA=0.6988;start=M;stop=*"	0
"ID=adi2mcaRNA11172_R1;ref-gene=gene8516;AA=411;score=1639;tae=0.3333;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.5815;minCov=0;avgCov=3.601;iAA=0.7876;start=M;stop=*"	0
"ID=adi2mcaRNA11174_R0;ref-gene=gene8518;AA=863;score=3307;tae=1;tde=1;tie=1;minSplitReads=20;tpc=0.9923;minCov=0;avgCov=113.8513;iAA=0.746;start=M;stop=*"	0
"ID=adi2mcaRNA11188_R9;ref-gene=gene8526;AA=503;score=727;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1113;minCov=0;avgCov=0.1431;iAA=0.353;start=M;stop=*"	90
"ID=adi2mcaRNA11212_R0;ref-gene=gene8546;AA=859;score=3304;tae=0.9091;tde=0.8636;tie=0.7727;minSplitReads=0;tpc=0.9596;minCov=0;avgCov=48.8871;iAA=0.7963;start=M;stop=*"	0
"ID=adi2mcaRNA11228_R5;ref-gene=gene8559;AA=1346;score=3912;tae=0.7143;tde=0.5714;tie=0.5714;minSplitReads=0;tpc=0.9425;minCov=0;avgCov=9.8933;iAA=0.535;start=M;stop=*"	0
"ID=adi2mcaRNA11228_R6;ref-gene=gene8559;AA=1547;score=3844;tae=0.2857;tde=0.4286;tie=0.2857;minSplitReads=0;tpc=0.6186;minCov=0;avgCov=6.8369;iAA=0.5297;start=M;stop=*"	0
"ID=adi2mcaRNA11233_R0;ref-gene=gene8564;AA=1959;score=5948;tae=0.9412;tde=0.9412;tie=0.9412;minSplitReads=0;tpc=0.8903;minCov=0;avgCov=42.8834;iAA=0.6497;start=M;stop=*"	0
"ID=adi2mcaRNA1127_R3;ref-gene=gene853;AA=442;score=1013;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.822;minCov=0;avgCov=5.3876;iAA=0.3825;start=M;stop=*"	0
"ID=adi2mcaRNA11304_R2;ref-gene=gene8619;AA=624;score=2134;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3323;minCov=0;avgCov=0.8104;iAA=0.636;start=T;stop=*"	8.3333335
"ID=adi2mcaRNA11313_R1;ref-gene=gene8624;AA=265;score=650;tae=0.6667;tde=0.6667;tie=0.6667;minSplitReads=0;tpc=1;minCov=7;avgCov=103.8352;iAA=0.5404;start=M;stop=*"	0
"ID=adi2mcaRNA11357_R3;ref-gene=gene8648;AA=324;score=1245;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.606;minCov=0;avgCov=1.5134;iAA=0.6975;start=M;stop=*"	0
"ID=adi2mcaRNA1136_R0;ref-gene=gene859;AA=552;score=1618;tae=0.1667;tde=0.1667;tie=0.1667;minSplitReads=0;tpc=0.6787;minCov=0;avgCov=5.7669;iAA=0.543;start=M;stop=*"	0
"ID=adi2mcaRNA11361_R1;ref-gene=gene8652;AA=531;score=1537;tae=0.1667;tde=0.1667;tie=0.1667;minSplitReads=0;tpc=0.8318;minCov=0;avgCov=13.8192;iAA=0.5083;start=M;stop=*"	0
"ID=adi2mcaRNA11372_R7;ref-gene=gene8658;AA=317;score=923;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7603;minCov=0;avgCov=2.5594;iAA=0.5378;start=M;stop=*"	0
"ID=adi2mcaRNA11392_R0;ref-gene=gene8675;AA=647;score=1583;tae=0.6111;tde=0.6111;tie=0.5;minSplitReads=0;tpc=0.848;minCov=0;avgCov=24.1113;iAA=0.5374;start=M;stop=*"	100
"ID=adi2mcaRNA11403_R0;ref-gene=gene8681;AA=711;score=2966;tae=0.7857;tde=0.7857;tie=0.4286;minSplitReads=0;tpc=0.9147;minCov=0;avgCov=69.5692;iAA=0.8036;start=M;stop=*"	0
"ID=adi2mcaRNA11411_R3;ref-gene=gene8688;AA=267;score=581;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1511;minCov=0;avgCov=0.2859;iAA=0.5206;start=M;stop=*"	0
"ID=adi2mcaRNA11426_R5;ref-gene=gene8700;AA=526;score=1407;tae=0.875;tde=0.875;tie=0.75;minSplitReads=0;tpc=0.9341;minCov=0;avgCov=23.4233;iAA=0.5511;start=M;stop=*"	60
"ID=adi2mcaRNA11434_R0;ref-gene=gene8704;AA=617;score=1525;tae=0.625;tde=0.625;tie=0.5625;minSplitReads=0;tpc=0.7909;minCov=0;avgCov=23.8325;iAA=0.5267;start=M;stop=V"	100
"ID=adi2mcaRNA11437_R1;ref-gene=gene8707;AA=1357;score=3676;tae=0.5;tde=0.3214;tie=0.2143;minSplitReads=0;tpc=0.6804;minCov=0;avgCov=45.6193;iAA=0.5814;start=M;stop=*"	0
"ID=adi2mcaRNA1144_R0;ref-gene=gene866;AA=507;score=1962;tae=0.6429;tde=0.5714;tie=0.4286;minSplitReads=0;tpc=0.9303;minCov=0;avgCov=60.8153;iAA=0.717;start=M;stop=*"	0
"ID=adi2mcaRNA11440_R1;ref-gene=gene8710;AA=350;score=1421;tae=0.8889;tde=0.7778;tie=0.7778;minSplitReads=0;tpc=0.9981;minCov=0;avgCov=68.7562;iAA=0.6912;start=M;stop=*"	0
"ID=adi2mcaRNA11463_R0;ref-gene=gene8729;AA=176;score=672;tae=1;tde=1;tie=1;minSplitReads=3;tpc=0.8371;minCov=0;avgCov=33.5758;iAA=0.7784;start=M;stop=*"	0
"ID=adi2mcaRNA11479_R0;ref-gene=gene8741;AA=2072;score=9007;tae=0.7568;tde=0.7838;tie=0.5946;minSplitReads=0;tpc=0.9189;minCov=0;avgCov=43.8995;iAA=0.8252;start=M;stop=*"	0
"ID=adi2mcaRNA11548_R0;ref-gene=gene8791;AA=701;score=2997;tae=0.9167;tde=0.9167;tie=0.8333;minSplitReads=0;tpc=0.932;minCov=0;avgCov=17.7813;iAA=0.7143;start=M;stop=*"	0
"ID=adi2mcaRNA11551_R0;ref-gene=gene8793;AA=1459;score=5162;tae=0.1481;tde=0.1481;tie=0.1111;minSplitReads=0;tpc=0.4218;minCov=0;avgCov=2.6351;iAA=0.6412;start=M;stop=E"	0
"ID=adi2mcaRNA1158_R2;ref-gene=gene878;AA=352;score=546;tae=0.6667;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.8485;minCov=0;avgCov=5.5294;iAA=0.3848;start=E;stop=*"	0
"ID=adi2mcaRNA11591_R0;ref-gene=gene8827;AA=824;score=2738;tae=0.2;tde=0.2;tie=0.2;minSplitReads=0;tpc=0.8123;minCov=0;avgCov=6.4899;iAA=0.6561;start=M;stop=*"	0
"ID=adi2mcaRNA11601_R0;ref-gene=gene8837;AA=513;score=2517;tae=1;tde=1;tie=1;minSplitReads=314;tpc=0.9662;minCov=0;avgCov=460.9792;iAA=0.9123;start=M;stop=*"	0
"ID=adi2mcaRNA11642_R0;ref-gene=gene8873;AA=394;score=1330;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4475;minCov=0;avgCov=0.6354;iAA=0.6747;start=M;stop=*"	16.666667
"ID=adi2mcaRNA11645_R0;ref-gene=gene8876;AA=1636;score=7007;tae=0.9091;tde=0.9091;tie=0.7879;minSplitReads=0;tpc=0.9933;minCov=0;avgCov=94.8089;iAA=0.8691;start=M;stop=*"	0
"ID=adi2mcaRNA1166_R3;ref-gene=gene885;AA=297;score=559;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.5589;minCov=0;avgCov=1.2076;iAA=0.4044;start=M;stop=*"	20
"ID=adi2mcaRNA11670_R4;ref-gene=gene8901;AA=165;score=499;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.5699;start=M;stop=*"	0
"ID=adi2mcaRNA11674_R0;ref-gene=gene8905;AA=285;score=1114;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1953;minCov=0;avgCov=1.7497;iAA=0.7335;start=M;stop=*"	80
"ID=adi2mcaRNA11675_R2;ref-gene=gene8906;AA=436;score=929;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2003;minCov=0;avgCov=0.7141;iAA=0.4865;start=M;stop=*"	0
"ID=adi2mcaRNA11675_R3;ref-gene=gene8906;AA=423;score=868;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8652;minCov=0;avgCov=7.8968;iAA=0.4775;start=M;stop=*"	10
"ID=adi2mcaRNA11675_R8;ref-gene=gene8906;AA=275;score=665;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2776;minCov=0;avgCov=0.3782;iAA=0.5088;start=M;stop=*"	62.5
"ID=adi2mcaRNA11688_R1;ref-gene=gene8917;AA=981;score=4067;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.0917;minCov=0;avgCov=0.0917;iAA=0.717;start=M;stop=*"	0
"ID=adi2mcaRNA11688_R2;ref-gene=gene8917;AA=1159;score=3847;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8824;minCov=0;avgCov=4.222;iAA=0.654;start=M;stop=*"	0
"ID=adi2mcaRNA11691_R3;ref-gene=gene8920;AA=347;score=1154;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1258;minCov=0;avgCov=0.1258;iAA=0.6648;start=M;stop=*"	0
"ID=adi2mcaRNA11698_R0;ref-gene=gene8925;AA=413;score=1906;tae=0.8571;tde=0.8571;tie=0.7857;minSplitReads=0;tpc=0.9136;minCov=0;avgCov=52.8345;iAA=0.9274;start=E;stop=*"	83.333333
"ID=adi2mcaRNA11727_R1;ref-gene=gene8944;AA=1149;score=2178;tae=0.0811;tde=0.0541;tie=0.0541;minSplitReads=0;tpc=0.3252;minCov=0;avgCov=1.0052;iAA=0.4852;start=K;stop=*"	0
"ID=adi2mcaRNA1174_R0;ref-gene=gene893;AA=1339;score=3890;tae=0.7778;tde=0.7778;tie=0.3333;minSplitReads=0;tpc=0.8242;minCov=0;avgCov=7.4655;iAA=0.5931;start=M;stop=*"	0
"ID=adi2mcaRNA11746_R1;ref-gene=gene8958;AA=3539;score=9909;tae=0.4474;tde=0.4737;tie=0.3684;minSplitReads=0;tpc=0.8177;minCov=0;avgCov=14.1949;iAA=0.5508;start=M;stop=*"	0
"ID=adi2mcaRNA11782_R0;ref-gene=gene8985;AA=885;score=2869;tae=0.9;tde=0.9;tie=0.6;minSplitReads=0;tpc=0.913;minCov=0;avgCov=68.0783;iAA=0.6451;start=M;stop=*"	0
"ID=adi2mcaRNA11784_R2;ref-gene=gene8987;AA=1340;score=2787;tae=0.2667;tde=0.3333;tie=0.2667;minSplitReads=0;tpc=0.7881;minCov=0;avgCov=7.3366;iAA=0.3999;start=N;stop=E"	0
"ID=adi2mcaRNA11810_R3;ref-gene=gene9011;AA=1198;score=2731;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4165;minCov=0;avgCov=0.978;iAA=0.4433;start=L;stop=N"	0
"ID=adi2mcaRNA11812_R1;ref-gene=gene9011;AA=1270;score=5354;tae=0.0294;tde=0.0294;tie=0.0294;minSplitReads=0;tpc=0.5444;minCov=0;avgCov=1.0966;iAA=0.751;start=C;stop=*"	0
"ID=adi2mcaRNA11876_R0;ref-gene=gene9058;AA=1171;score=5736;tae=1;tde=1;tie=1;minSplitReads=6;tpc=0.9451;minCov=0;avgCov=32.0643;iAA=0.9522;start=M;stop=*"	0
"ID=adi2mcaRNA11876_R3;ref-gene=gene9058;AA=1372;score=2475;tae=1;tde=1;tie=0.75;minSplitReads=0;tpc=0.9405;minCov=0;avgCov=62.3615;iAA=0.4134;start=I;stop=*"	0
"ID=adi2mcaRNA11876_R9;ref-gene=gene9058;AA=1086;score=2357;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8806;minCov=0;avgCov=12.2778;iAA=0.4549;start=M;stop=*"	0
"ID=adi2mcaRNA11884_R1;ref-gene=gene9060;AA=454;score=1109;tae=0.8;tde=0.6;tie=0.2;minSplitReads=0;tpc=0.9692;minCov=0;avgCov=68.312;iAA=0.382;start=M;stop=*"	80
"ID=adi2mcaRNA11892_R0;ref-gene=gene9067;AA=404;score=1739;tae=0.5;tde=0.5;tie=0.5;minSplitReads=0;tpc=0.9876;minCov=0;avgCov=17.8036;iAA=0.8231;start=M;stop=*"	0
"ID=adi2mcaRNA11895_R5;ref-gene=gene9069;AA=270;score=236;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.0481;minCov=0;avgCov=0.0951;iAA=0.2837;start=F;stop=*"	0
"ID=adi2mcaRNA11905_R0;ref-gene=gene9077;AA=1127;score=4609;tae=0.8636;tde=0.8636;tie=0.6364;minSplitReads=0;tpc=0.9562;minCov=0;avgCov=187.6256;iAA=0.7829;start=M;stop=*"	100
"ID=adi2mcaRNA11941_R0;ref-gene=gene9097;AA=1859;score=5876;tae=0.75;tde=0.875;tie=0.625;minSplitReads=0;tpc=0.9466;minCov=0;avgCov=94.1144;iAA=0.6203;start=M;stop=*"	0
"ID=adi2mcaRNA11949_R0;ref-gene=gene9104;AA=584;score=1897;tae=0.9091;tde=0.9091;tie=0.7273;minSplitReads=0;tpc=0.9932;minCov=0;avgCov=60.6998;iAA=0.643;start=S;stop=*"	100
"ID=adi2mcaRNA11954_R0;ref-gene=gene9108;AA=395;score=474;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6059;minCov=0;avgCov=4.9755;iAA=0.3241;start=M;stop=*"	0
"ID=adi2mcaRNA11954_R1;ref-gene=gene9108;AA=298;score=438;tae=0;tde=1;tie=0;minSplitReads=0;tpc=0.9709;minCov=0;avgCov=64.9295;iAA=0.312;start=M;stop=*"	0
"ID=adi2mcaRNA11970_R5;ref-gene=gene9122;AA=145;score=423;tae=0;tde=0;tie=0;minSplitReads=0;tpc=1;minCov=2;avgCov=6.7954;iAA=0.4286;start=M;stop=*"	0
"ID=adi2mcaRNA12_R5;ref-gene=gene12;AA=1339;score=2233;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3149;minCov=0;avgCov=1.2206;iAA=0.3703;start=P;stop=*"	0
"ID=adi2mcaRNA12_R8;ref-gene=gene12;AA=1330;score=1938;tae=0.1053;tde=0.1053;tie=0.1053;minSplitReads=0;tpc=0.483;minCov=0;avgCov=4.3822;iAA=0.3665;start=M;stop=*"	60
"ID=adi2mcaRNA12006_R0;ref-gene=gene9143;AA=622;score=1600;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3875;minCov=0;avgCov=1.0525;iAA=0.5243;start=M;stop=*"	0
"ID=adi2mcaRNA12013_R0;ref-gene=gene9145;AA=247;score=257;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3454;start=M;stop=*"	20
"ID=adi2mcaRNA12031_R0;ref-gene=gene9155;AA=3357;score=4315;tae=0.9412;tde=0.9412;tie=0.5882;minSplitReads=0;tpc=0.9672;minCov=0;avgCov=50.3529;iAA=0.3886;start=M;stop=*"	0
"ID=adi2mcaRNA12036_R0;ref-gene=gene9158;AA=315;score=530;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3852;minCov=0;avgCov=1.7587;iAA=0.3901;start=L;stop=*"	0
"ID=adi2mcaRNA12045_R0;ref-gene=gene9164;AA=664;score=2771;tae=0.8182;tde=0.8182;tie=0.7727;minSplitReads=0;tpc=0.9137;minCov=0;avgCov=44.5924;iAA=0.859;start=M;stop=*"	100
"ID=adi2mcaRNA12046_R0;ref-gene=gene9165;AA=1787;score=1448;tae=1;tde=1;tie=0.75;minSplitReads=0;tpc=1;minCov=2;avgCov=79.9424;iAA=0.3202;start=M;stop=A"	0
"ID=adi2mcaRNA12052_R0;ref-gene=gene9168;AA=347;score=730;tae=1;tde=0.8333;tie=0.8333;minSplitReads=0;tpc=0.9462;minCov=0;avgCov=105.4284;iAA=0.4801;start=M;stop=*"	0
"ID=adi2mcaRNA12088_R8;ref-gene=gene9186;AA=294;score=359;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.3785;start=M;stop=*"	20
"ID=adi2mcaRNA12103_R0;ref-gene=gene9198;AA=1114;score=4713;tae=0.5161;tde=0.5161;tie=0.4516;minSplitReads=0;tpc=0.8181;minCov=0;avgCov=17.9698;iAA=0.8262;start=G;stop=*"	0
"ID=adi2mcaRNA12104_R0;ref-gene=gene9199;AA=293;score=1162;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=1;minCov=762;avgCov=96207.5563;iAA=0.7232;start=K;stop=*"	0
"ID=adi2mcaRNA12110_R2;ref-gene=gene9205;AA=332;score=1053;tae=0.3333;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.7189;minCov=0;avgCov=4.6325;iAA=0.6717;start=M;stop=*"	0
"ID=adi2mcaRNA12110_R3;ref-gene=gene9205;AA=336;score=1050;tae=1;tde=1;tie=1;minSplitReads=3;tpc=0.9315;minCov=0;avgCov=45.0476;iAA=0.6429;start=M;stop=*"	0
"ID=adi2mcaRNA12131_R0;ref-gene=gene9223;AA=530;score=2213;tae=0.875;tde=0.875;tie=0.8125;minSplitReads=0;tpc=0.9925;minCov=0;avgCov=39.7969;iAA=0.812;start=M;stop=*"	0
"ID=adi2mcaRNA12212_R1;ref-gene=gene9286;AA=604;score=1987;tae=1;tde=1;tie=0.7692;minSplitReads=0;tpc=0.9834;minCov=0;avgCov=222.1187;iAA=0.6288;start=M;stop=*"	0
"ID=adi2mcaRNA12220_R1;ref-gene=gene9292;AA=552;score=2163;tae=0.75;tde=0.75;tie=0.5;minSplitReads=0;tpc=0.9662;minCov=0;avgCov=25.5894;iAA=0.7156;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R1;ref-gene=gene9328;AA=458;score=1664;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.246;minCov=0;avgCov=0.516;iAA=0.6909;start=T;stop=*"	0
"ID=adi2mcaRNA12268_R2;ref-gene=gene9328;AA=457;score=1659;tae=0.1111;tde=0.1111;tie=0.1111;minSplitReads=0;tpc=0.5004;minCov=0;avgCov=1.1955;iAA=0.7006;start=T;stop=*"	14.285714
"ID=adi2mcaRNA12268_R4;ref-gene=gene9328;AA=453;score=1166;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6873;minCov=0;avgCov=2.2767;iAA=0.5318;start=M;stop=*"	0
"ID=adi2mcaRNA12268_R6;ref-gene=gene9328;AA=492;score=874;tae=0.5;tde=0.375;tie=0.25;minSplitReads=0;tpc=0.6667;minCov=0;avgCov=14.4404;iAA=0.4421;start=Q;stop=*"	0
"ID=adi2mcaRNA12268_R7;ref-gene=gene9328;AA=466;score=755;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.324;minCov=0;avgCov=0.6373;iAA=0.4142;start=M;stop=*"	0
"ID=adi2mcaRNA12271_R0;ref-gene=gene9331;AA=1930;score=6522;tae=0.303;tde=0.303;tie=0.2727;minSplitReads=0;tpc=0.7149;minCov=0;avgCov=3.6354;iAA=0.6525;start=I;stop=*"	0
"ID=adi2mcaRNA12272_R0;ref-gene=gene9332;AA=772;score=2321;tae=0.5556;tde=0.5556;tie=0.4444;minSplitReads=0;tpc=0.8722;minCov=0;avgCov=13.7418;iAA=0.5929;start=C;stop=*"	0
"ID=adi2mcaRNA12278_R0;ref-gene=gene9336;AA=853;score=1019;tae=0.5714;tde=0.4286;tie=0.4286;minSplitReads=0;tpc=0.9226;minCov=0;avgCov=21.1598;iAA=0.3074;start=M;stop=*"	30
"ID=adi2mcaRNA1230_R0;ref-gene=gene937;AA=494;score=1186;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.2254;minCov=0;avgCov=0.7497;iAA=0.4364;start=L;stop=*"	0
"ID=adi2mcaRNA12306_R2;ref-gene=gene9356;AA=761;score=945;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.6873;minCov=0;avgCov=6.0276;iAA=0.3371;start=I;stop=*"	0
"ID=adi2mcaRNA12306_R7;ref-gene=gene9356;AA=455;score=654;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1282;minCov=0;avgCov=0.1443;iAA=0.3523;start=M;stop=*"	0
"ID=adi2mcaRNA12308_R7;ref-gene=gene9358;AA=472;score=1420;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.1158;minCov=0;avgCov=0.1984;iAA=0.5775;start=L;stop=*"	0
"ID=adi2mcaRNA12316_R2;ref-gene=gene9364;AA=1222;score=5227;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4915;minCov=0;avgCov=2.3333;iAA=0.8018;start=M;stop=*"	0
"ID=adi2mcaRNA12348_R0;ref-gene=gene9388;AA=403;score=1456;tae=0.7;tde=0.7;tie=0.5;minSplitReads=0;tpc=0.9007;minCov=0;avgCov=10.2928;iAA=0.6929;start=M;stop=*"	0
"ID=adi2mcaRNA12356_R0;ref-gene=gene9394;AA=649;score=2489;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.7329;minCov=0;avgCov=5.4335;iAA=0.7189;start=M;stop=*"	0
"ID=adi2mcaRNA12356_R2;ref-gene=gene9394;AA=679;score=2047;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.6017;start=M;stop=*"	100
"ID=adi2mcaRNA12356_R4;ref-gene=gene9394;AA=680;score=1999;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.4618;minCov=0;avgCov=1.3765;iAA=0.5537;start=M;stop=*"	20
"ID=adi2mcaRNA1237_R3;ref-gene=gene941;AA=269;score=752;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.525;start=M;stop=*"	0
"ID=adi2mcaRNA12375_R0;ref-gene=gene9412;AA=1207;score=4829;tae=0.8;tde=0.85;tie=0.7;minSplitReads=0;tpc=0.9415;minCov=0;avgCov=80.3204;iAA=0.8119;start=L;stop=*"	0
"ID=adi2mcaRNA12377_R0;ref-gene=gene9413;AA=381;score=1795;tae=1;tde=1;tie=1;minSplitReads=6;tpc=0.9878;minCov=0;avgCov=53.035;iAA=0.9036;start=M;stop=*"	0
"ID=adi2mcaRNA12379_R0;ref-gene=gene9414;AA=365;score=1268;tae=0.5;tde=0.5;tie=0.3333;minSplitReads=0;tpc=0.9845;minCov=0;avgCov=72.7397;iAA=0.6379;start=M;stop=*"	0
"ID=adi2mcaRNA12387_R3;ref-gene=gene9422;AA=298;score=604;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0;minCov=0;avgCov=0;iAA=0.2774;start=M;stop=C"	0
"ID=adi2mcaRNA1239_R2;ref-gene=gene943;AA=1762;score=5922;tae=0.25;tde=0.25;tie=0.25;minSplitReads=0;tpc=0.8882;minCov=0;avgCov=27.2123;iAA=0.6467;start=M;stop=*"	0
"ID=adi2mcaRNA1239_R3;ref-gene=gene943;AA=1742;score=5666;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.9407;minCov=0;avgCov=29.4296;iAA=0.6357;start=M;stop=*"	0
"ID=adi2mcaRNA12403_R0;ref-gene=gene9437;AA=753;score=1883;tae=0.6538;tde=0.6538;tie=0.3462;minSplitReads=0;tpc=0.9668;minCov=0;avgCov=24.934;iAA=0.5194;start=M;stop=*"	0
"ID=adi2mcaRNA12420_R0;ref-gene=gene9454;AA=732;score=2033;tae=0.4;tde=0.4;tie=0.4;minSplitReads=0;tpc=0.857;minCov=0;avgCov=17.2782;iAA=0.5831;start=I;stop=*"	0
"ID=adi2mcaRNA12420_R3;ref-gene=gene9454;AA=588;score=502;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.8067;minCov=0;avgCov=7.8333;iAA=0.2747;start=M;stop=*"	0
"ID=adi2mcaRNA12432_R0;ref-gene=gene9464;AA=537;score=1699;tae=0.7143;tde=0.7143;tie=0.4286;minSplitReads=0;tpc=0.9125;minCov=0;avgCov=250.4922;iAA=0.6104;start=M;stop=*"	0
"ID=adi2mcaRNA12434_R0;ref-gene=gene9466;AA=390;score=1361;tae=0.5833;tde=0.6667;tie=0.1667;minSplitReads=0;tpc=0.9248;minCov=0;avgCov=83.4487;iAA=0.7017;start=M;stop=*"	80
"ID=adi2mcaRNA12454_R0;ref-gene=gene9484;AA=1178;score=2043;tae=0;tde=0;tie=0;minSplitReads=0;tpc=0.3919;minCov=0;avgCov=4.3936;iAA=0.4081;start=M;stop=*"	0
"ID=adi2mcaRNA12520_R1;ref-gene=gene9531;AA=388;score=361;tae=0.3333;tde=0.3333;tie=0.3333;minSplitReads=0;tpc=0.7869;minCov=0;avgCov=28.2363;iAA=0.2588;start=P;stop=*"	100
"ID=adi2mcaRNA12524_R0;ref-gene=gene9534;AA=337;score=1388;tae=0.8889;tde=0.8889;tie=0.8889;minSplitReads=0;tpc=1;minCov=1;avgCov=81.4461;iAA=0.819;start=M;stop=*"	100
"ID=adi2mcaRNA12533_R7;ref-gene=gene9542;AA=340;score=483;tae=NA;tde=NA;tie=NA;minSplitReads=NA;tpc=0.6363;minCov=0;avgCov=1.7078;iAA=0.3559;start=M;stop=*"	0
"ID=adi2mcaRNA1254_R0;ref-gene=gene952;AA=365;score=742;tae=0.1111;tde=0;tie=0;minSplitReads=0;tpc=0.3799;minCov=0;avgCov=2.1781;iAA=0.4873;start=P;stop=*"	100
"ID=adi2mcaRNA12554_R0;ref-gene=gene9558;AA=422;score=1497;tae=0.7;tde=0.8;tie=0.5;minSplitReads=0;tpc=0.9439;minCov=0;avgCov=50.5585;iAA=0.6742;start=M;stop=*"	66.666667
