"geneID"	"percentMeth"
"g50774"	0
"g50777"	1.020408
"g50779"	0.324675
"g5078"	99.450549
"g50780"	6.64966
"g50781"	0.555556
"g50783"	0.519481
"g50784"	0.304878
"g50786"	0
"g50787"	0.815217
"g5079"	0
"g50792"	0.560538
"g50794"	0
"g50797"	0.532624
"g50798"	1.73913
"g508"	0.909091
"g5081"	0
"g50810"	57.8125
"g50813"	0
"g50815"	100
"g50842"	0
"g50843"	9.6153845
"g50846"	2.5754205
"g50847"	0.352113
"g50848"	1.115242
"g50849"	0
"g5085"	0
"g50850"	0
"g50852"	0
"g50856"	0
"g5086"	0
"g50867"	0
"g50869"	0.956938
"g50871"	42.052566
"g50873"	0
"g50874"	4.30622
"g50875"	100
"g50877"	0.269542
"g50878"	0
"g50880"	0
"g50882"	3.418803
"g50883"	0
"g50884"	1.136364
"g50887"	96
"g50888"	80
"g50889"	95.238095
"g50891"	26.6666665
"g50895"	0.469484
"g50896"	3.519937
"g50898"	0
"g50900"	0
"g50902"	89.473684
"g50906"	0
"g50909"	0.636943
"g50910"	87.5
"g50911"	0
"g50913"	0.252525
"g50914"	0
"g50915"	0.526243
"g50917"	3.271028
"g50918"	0.4366895
"g50919"	0.299401
"g50921"	0.474215
"g50922"	0.295858
"g50923"	0.4
"g50925"	0
"g50926"	0
"g50927"	0.759736
"g5093"	0
"g50930"	0
"g50931"	98.611111
"g50932"	90.47619
"g50933"	0.480769
"g50934"	0
"g50937"	1.321874
"g50938"	0
"g50939"	1.1627905
"g5094"	0.814664
"g50940"	3.389831
"g50943"	3.6065575
"g50955"	4.347826
"g50959"	26.6811955
"g50978"	93.333333
"g50991"	4.651163
"g50995"	88.738739
"g50996"	100
"g51008"	4.037267
"g5101"	10.3600455
"g51012"	3.846154
"g51028"	1.9668735
"g51032"	40
"g51034"	0
"g51036"	74.8214285
"g5104"	0
"g51043"	0
"g51044"	0.228833
"g51045"	0
"g51047"	2.5166195
"g51048"	3.019917
"g51050"	0
"g51051"	66.666667
"g51052"	87.755102
"g51053"	87.962963
"g51054"	0
"g51055"	0
"g51058"	0
"g51059"	0.609756
"g51060"	1.327434
"g51061"	1.947069
"g51065"	0.787402
"g51072"	0
"g51073"	0
"g5108"	0
"g51082"	0
"g51096"	0.9110765
"g5110"	97.826087
"g51101"	0.283286
"g51104"	4.819277
"g51105"	0
"g51106"	6.976744
"g51111"	0
"g51112"	0
"g51117"	0
"g51120"	0.426439
"g51121"	0
"g51122"	0
"g51124"	91.287879
"g51127"	4.5253915
"g51134"	0.606061
"g51139"	0
"g51140"	0.529101
"g51142"	1.886792
"g51143"	0
"g51145"	1.162791
"g51147"	0
"g51148"	1.193525
"g51149"	1.132075
"g51150"	0
"g51153"	0.772201
"g51154"	0
"g51155"	0.826446
"g51156"	1.639344
"g51159"	0.935141
"g51160"	92.3850575
"g51161"	1.01066
"g51165"	1.4201665
"g51166"	1.06383
"g51168"	1.398601
"g51169"	0.662252
"g51170"	0.898917
"g51172"	94.845361
"g51175"	93.75
"g51179"	0
"g51181"	3.8947165
"g51182"	0.961538
"g51183"	94.936709
"g51185"	1.528963
"g51186"	0
"g51187"	0
"g51189"	2.293578
"g5119"	1.435407
"g51194"	0
"g51200"	0
"g51211"	0
"g51212"	0
"g51215"	0
"g51225"	25.641026
"g51231"	0
"g51236"	100
"g5124"	0
"g51241"	35.925926
"g51246"	0
"g51248"	2.702703
"g5125"	8.333333
"g51253"	0.680272
"g51254"	50
"g51255"	0
"g51259"	0
"g51262"	0
"g51265"	40.6664965
"g51266"	22.362869
"g51269"	0
"g51270"	3.571429
"g51271"	0
"g51275"	0
"g51279"	6.4470645
"g51282"	0.512821
"g51283"	5.084746
"g51284"	0
"g51294"	0
"g51296"	4.059041
"g51298"	1.8986235
"g513"	0.925926
"g51307"	30.048706
"g51309"	2.068966
"g51322"	18.055556
"g51325"	100
"g51331"	96.2962965
"g51340"	11.9376895
"g5135"	0.568182
"g51350"	0
"g51355"	0
"g51358"	0.578035
"g51361"	0
"g51362"	1.19403
"g51364"	0
"g51367"	1.395349
"g51369"	0
"g51370"	0
"g51372"	1.022738
"g51385"	100
"g51388"	100
"g51392"	64.130435
"g51399"	0
"g514"	0
"g51404"	96.153846
"g5141"	0.5597015
"g51413"	90.295031
"g51414"	2.040816
"g51415"	0
"g51417"	0.540556
"g5142"	2.739726
"g51428"	0
"g51441"	1.301345
"g51445"	6.25
"g51446"	0
"g5145"	19.047619
"g51450"	0.2403845
"g5146"	0
"g5147"	1.185964
"g5148"	1.246883
"g51484"	0
"g5149"	1.2638265
"g51498"	0
"g51501"	0
"g51504"	2.061856
"g51505"	0
"g51506"	1.9379845
"g51511"	0
"g51513"	0.438596
"g5152"	1.739262
"g51524"	0.6369425
"g51532"	0.473934
"g51540"	0.4385965
"g51541"	1.111111
"g51543"	0
"g51544"	0
"g51545"	0
"g51546"	0
"g51551"	46.1988305
"g51561"	34.146341
"g51564"	41.6666665
"g51568"	21.621622
"g51569"	88.888889
"g51570"	70.377764
"g51573"	64.1768295
"g51582"	75
"g51585"	0
"g51588"	6.666667
"g5159"	0
"g51590"	0
"g51596"	0.209205
"g516"	1.238972
"g51608"	0
"g51609"	0
"g5161"	0
"g51615"	0
"g51618"	2.479339
"g51620"	0
"g51621"	0
"g51623"	0
"g51631"	0
"g51632"	2.12766
"g51633"	86.4285715
"g51634"	0
"g51635"	1.272265
"g51636"	0
"g51637"	0.549451
"g51639"	0.677974
"g51644"	1.4762065
"g51645"	4.2572465
"g51646"	97.7525255
"g51653"	1.4811565
"g51654"	94.366197
"g51655"	98
"g51657"	93.641719
"g51658"	99.489796
"g51660"	1.785714
"g51662"	0
"g51663"	0
"g51664"	7.692308
"g51666"	2.9117315
"g51668"	2.6525385
"g51671"	1.4661815
"g51674"	97.972973
"g51675"	3.4001155
"g51676"	0.907172
"g51677"	0
"g51678"	0
"g51685"	0.284091
"g51686"	0.507614
"g51687"	0
"g51688"	3.8069285
"g51689"	92.857143
"g5169"	0
"g51693"	95.8333335
"g51694"	0
"g51696"	0.496278
"g51697"	0.416667
"g51698"	0.996822
"g51699"	0
"g51703"	25.3846155
"g51705"	100
"g51709"	1.7257275
"g5171"	0
"g51712"	9.251588
"g51718"	94.2204305
"g5172"	1.257862
"g51721"	1.347709
"g51722"	96.153846
"g51723"	5.753804
"g51728"	3.3828145
"g51729"	0.724638
"g5173"	33.333333
"g51730"	0
"g51731"	1.524155
"g51732"	0.757576
"g51733"	3.046392
"g51735"	1.744186
"g51736"	0
"g51737"	1.538462
"g5174"	0
"g51740"	1.1892975
"g51747"	2.3504275
"g51748"	0
"g5175"	0
"g51756"	1.275403
"g51759"	0
"g5176"	0.60241
"g51760"	0
"g5177"	0.761177
"g51779"	0
"g5178"	1.333333
"g51780"	0.4166665
"g51783"	0.396825
"g51784"	0
"g51785"	0.6849315
"g5179"	1.526718
"g51796"	1.1564175
"g51797"	0.75188
"g51798"	0.486224
"g518"	1.769912
"g5180"	0
"g51801"	3.822844
"g51804"	0
"g51805"	0
"g5181"	1.333333
"g51813"	0
"g51814"	0
"g51815"	0
"g51817"	0
"g51819"	0
"g5182"	0
"g51824"	0
"g51830"	1.408451
"g51834"	0.3722085
"g51839"	1.3513515
"g5184"	100
"g51840"	0
"g51845"	4.2829055
"g51847"	1.2395425
"g51848"	5.1139685
"g51849"	91.977692
"g51851"	1.067616
"g51854"	10.459184
"g51856"	35.480769
"g5186"	0
"g51865"	70
"g51876"	83.673469
"g51887"	25
"g51889"	0
"g51891"	78.162055
"g519"	0
"g51900"	89.6226415
"g51901"	90.909091
"g51902"	90
"g51904"	52.4096385
"g51906"	92.281746
"g51907"	97.3007245
"g51908"	100
"g51910"	0
"g51913"	80.138889
"g51916"	88.461538
"g51919"	0
"g51944"	100
"g51945"	1.409569
"g51946"	0.839641
"g51947"	100
"g5195"	0.421941
"g5196"	0
"g51965"	15.909091
"g51966"	96.255708
"g51967"	0
"g51975"	0
"g51989"	1.1941255
"g51993"	2.053929
"g51995"	4.545455
"g51996"	5.063291
"g51997"	0
"g51998"	2.163761
"g51999"	25.338335
"g520"	0
"g52000"	6.723749
"g52001"	6.024096
"g52005"	0
"g5201"	98.181818
"g52011"	5.555556
"g52012"	0
"g52013"	0
"g52015"	0.534759
"g52016"	0
"g52017"	2.941176
"g52025"	0.591716
"g5203"	0
"g52036"	23.3333335
"g52037"	96.774194
"g52039"	0
"g52040"	4.71975
"g52042"	1.449275
"g52046"	0
"g52047"	0
"g52048"	60
"g52049"	1.734162
"g52052"	0
"g52053"	2.7411285
"g52054"	14.285714
"g52056"	89.7168255
"g52057"	0.75188
"g52058"	1.492537
"g5206"	1.709407
"g52061"	41.6666665
"g52062"	0
"g52069"	0
"g52070"	0
"g52072"	0
"g52077"	75
"g52080"	0
"g52081"	1.001799
"g52082"	7.142857
"g52084"	100
"g52085"	0
"g52086"	1.942917
"g52097"	0.950119
"g521"	0.622407
"g5210"	0.719633
"g52100"	0.368335
"g52102"	0
"g52103"	0
"g52105"	0
"g52106"	1.607717
"g5211"	0.9570075
"g52110"	0
"g52112"	6.837607
"g52116"	0
"g52119"	0
"g5212"	0.724638
"g52124"	0
"g52132"	10
"g52135"	56.25
"g52141"	62.3762375
"g52145"	6.392323
"g52154"	95.293466
"g52161"	72.727273
"g52166"	86.111111
"g52170"	100
"g52184"	83.333333
"g52189"	92
"g52190"	14.516129
"g52193"	92.3414635
"g52199"	80
"g522"	0
"g52209"	9.836066
"g5221"	0
"g52212"	1.408451
"g52213"	100
"g52215"	4
"g5222"	0.775194
"g52224"	63.3333335
"g5223"	0
"g52234"	0
"g52237"	0
"g5224"	1.675978
"g52241"	0
"g52243"	0
"g52248"	40
"g5225"	22.222222
"g5226"	0
"g52264"	0
"g52268"	4.761905
"g5227"	0
"g52270"	0
"g52271"	0
"g52272"	0.4587155
"g52273"	4.395604
"g52274"	0
"g52275"	0.8143845
"g5228"	1.2384295
"g52281"	0
"g52283"	0
"g52287"	5.555556
"g5229"	0
"g52290"	0
"g52294"	0
"g52297"	0
"g523"	0.277778
"g5230"	0
"g52300"	0.1618125
"g52305"	0
"g52309"	0
"g52311"	0.561798
"g5232"	0
"g52320"	0
"g52321"	0.649378
"g5233"	1.369863
"g52330"	0.277008
"g52334"	0
"g52335"	0
"g52336"	1.355932
"g52338"	1.492537
"g52339"	0.882353
"g5234"	0.838181
"g52340"	97.7777775
"g52341"	8.248299
"g52356"	16.5625
"g52383"	4
"g52388"	100
"g52391"	12.195122
"g524"	0
"g5240"	0
"g52410"	82.857143
"g52415"	66.666667
"g5242"	0
"g5243"	0.847458
"g52432"	0
"g52433"	0
"g52434"	0
"g52435"	0.296736
"g52436"	0
"g52437"	0
"g52439"	0
"g52441"	95.364238
"g52449"	96.825397
"g5245"	0
"g52450"	0
"g52451"	100
"g52452"	3.149606
"g52453"	2.830335
"g52454"	0
"g52458"	1.030928
"g52459"	0
"g5246"	0
"g52460"	0
"g52461"	0
"g52463"	0.869565
"g52465"	0
"g52466"	0.6421615
"g52467"	0
"g52468"	0.465116
"g52469"	1.282051
"g52470"	1.9326375
"g52471"	0
"g52472"	0
"g52474"	0
"g52475"	94.117647
"g52476"	89.795918
"g52477"	0
"g52478"	0
"g52479"	0
"g5248"	0.949444
"g52481"	0
"g52483"	0.568182
"g5249"	0
"g52491"	0.7628735
"g52492"	0
"g52493"	0
"g52494"	0
"g52497"	2.777778
"g52498"	29.923841
"g525"	0.6060605
"g5250"	0.6968725
"g52501"	0.833333
"g52502"	0
"g52504"	0
"g52505"	0
"g52506"	4.424779
"g52507"	1.156069
"g52509"	0
"g52510"	0.442478
"g52513"	13.636364
"g52518"	30
"g52522"	98.4561405
"g52524"	0.337838
"g52527"	0
"g52528"	0
"g52529"	9.9751245
"g52530"	92.105263
"g52531"	2
"g52537"	100
"g52538"	1.256697
"g52540"	5.660377
"g52541"	98.3333335
"g52544"	2.531646
"g52546"	0.512821
"g52554"	0
"g52558"	1.6949155
"g52559"	0
"g5256"	1.2790125
"g52564"	0
"g52565"	0
"g5257"	0
"g52576"	0
"g5258"	1.5151515
"g52581"	3.636364
"g52583"	0
"g52584"	0
"g52586"	0
"g52588"	0.5509685
"g52589"	0.37594
"g52590"	31.372549
"g52592"	0
"g52593"	1.4822135
"g52595"	9.880637
"g52596"	14.1009855
"g52597"	0.8528825
"g52599"	0
"g5260"	1.0416735
"g52600"	1.550388
"g52605"	0
"g52606"	0.763359
"g52607"	86.25
"g52608"	0.881057
"g52610"	0
"g52611"	0
"g52612"	9.413068
"g52613"	13.377193
"g52615"	0
"g5262"	0
"g52621"	11.009174
"g52625"	0
"g52626"	0.574713
"g52627"	0.537634
"g52628"	0.392157
"g52629"	2.678571
"g52631"	1.030928
"g52632"	4.395604
"g52634"	5.7189545
"g52635"	1.169591
"g52637"	4.210526
"g52638"	0
"g52641"	0
"g52642"	1.858736
"g52644"	1.072304
"g52646"	0.6968725
"g52647"	88.888889
"g52649"	2.0325535
"g52657"	0
"g52658"	0.5238505
"g52659"	1.237923
"g52660"	0
"g52661"	1.290323
"g52662"	5.714286
"g52665"	0
"g52666"	0
"g52667"	0
"g52671"	60
"g52672"	0
"g52673"	0
"g52675"	0
"g52679"	0
"g5268"	1.086957
"g52680"	0
"g52682"	0
"g52696"	0
"g527"	0
"g52702"	3.472222
"g52704"	0.813008
"g5271"	0
"g52713"	100
"g52714"	0
"g52720"	87.5
"g52722"	0
"g52725"	0
"g52726"	1.142857
"g52728"	96.825397
"g52729"	0
"g52730"	0.8506865
"g52731"	80
"g52737"	3.7623425
"g52739"	0
"g52740"	18.181818
"g52742"	8.04878
"g52743"	0
"g52747"	0
"g52751"	0
"g52752"	1.516746
"g52759"	22.222222
"g5276"	1.388889
"g52769"	5.9907835
"g5277"	2.145923
"g52770"	30
"g52772"	0
"g52773"	1.973684
"g52775"	2.150748
"g52778"	0
"g52779"	0
"g52780"	0.416667
"g52783"	1.851852
"g52784"	0
"g52785"	0
"g52786"	0
"g52787"	0
"g52791"	0
"g52798"	0.389105
"g528"	0
"g5280"	0
"g52803"	0
"g52809"	0
"g5281"	0
"g52811"	1.282051
"g52816"	0
"g52817"	0
"g52818"	61.7598685
"g52819"	0
"g5282"	0.990099
"g52820"	2.0742355
"g52821"	0.793651
"g52823"	0.5995485
"g52824"	85.106383
"g52825"	93.75
"g52826"	80
"g52827"	96.153846
"g52828"	0.8810745
"g52829"	0.775194
"g5283"	0
"g52830"	0.529101
"g52831"	1.449275
"g52834"	0
"g52835"	0
"g52837"	0
"g52838"	1.904762
"g52841"	75.120773
"g52842"	0.900901
"g52846"	25
"g52847"	99.2537315
"g52848"	0
"g5285"	100
"g52850"	0
"g52856"	0
"g52857"	0.925926
"g52859"	0
"g52860"	5.263158
"g52861"	1.030928
"g52865"	0
"g52866"	0
"g52869"	0
"g5287"	1.724138
"g52870"	0.738397
"g52871"	0.849257
"g52872"	0
"g52873"	0
"g52874"	94.6908355
"g52877"	0
"g52881"	54.8387095
"g52882"	0.2985315
"g52883"	0
"g52884"	3.076923
"g52888"	1.347206
"g5289"	0
"g52894"	77.5387335
"g52897"	0.632911
"g529"	4.255319
"g52903"	0.390625
"g52906"	0
"g52913"	0
"g52914"	0
"g52917"	97.058824
"g52918"	100
"g52923"	0
"g52925"	95.652174
"g52926"	0
"g52927"	0
"g52928"	96.428571
"g52935"	11.764706
"g52946"	72.380952
"g5295"	0
"g52950"	0
"g52952"	26.4511495
"g52953"	35.4166665
"g52960"	0.578035
"g52961"	78.125
"g52962"	52.785924
"g52967"	100
"g5297"	0
"g52983"	0
"g52984"	41.666667
"g52989"	0.52356
"g52996"	24.8824185
"g52998"	0
"g530"	0
"g5300"	0
"g53004"	2.325581
"g53008"	0
"g5301"	0
"g53012"	52.3689515
"g53013"	100
"g53018"	31.25
"g5302"	0
"g53020"	25.316456
"g53023"	64.102564
"g53025"	50
"g53026"	28.571429
"g53027"	58.0141845
"g53032"	46.511628
"g53034"	40.1743795
"g53045"	92.4107145
"g53047"	47.5113125
"g53057"	91.4855075
"g53061"	97.826087
"g53065"	98.275862
"g53069"	0
"g53076"	89.0625
"g53077"	0
"g53081"	0
"g53090"	0.689655
"g53096"	83.333333
"g53099"	0.33557
"g53100"	0
"g53102"	0.456621
"g53105"	0
"g53106"	6.17284
"g53108"	0
"g53109"	4.015721
"g53111"	0.526316
"g53112"	4.571578
"g53113"	96.875
"g53116"	4.522613
"g53118"	0.591716
"g53119"	0
"g53120"	0
"g53121"	0
"g53124"	0.353357
"g53125"	0
"g53126"	0.2083335
"g53129"	0.487805
"g5313"	0
"g53132"	1.167886
"g53133"	2.631579
"g53134"	1.362398
"g53141"	97.196262
"g53142"	0
"g53150"	0
"g53152"	0.486618
"g53153"	0
"g53156"	3.1132235
"g53157"	0
"g53158"	94.623656
"g5316"	3.030303
"g53160"	100
"g53162"	0
"g53166"	2.061856
"g53167"	0
"g53168"	0
"g53169"	0
"g53175"	9.2003105
"g53176"	0
"g53177"	2.142857
"g53178"	18.75
"g53180"	0
"g53183"	1.444043
"g5319"	0.704225
"g532"	1.003344
"g5320"	1.2820515
"g5321"	0
"g53218"	0.757576
"g53219"	0.414938
"g5322"	0.3451255
"g53220"	0
"g53221"	97.072879
"g53222"	0.743505
"g53225"	0
"g53226"	0
"g53228"	3.4826925
"g53234"	3.9098975
"g53235"	0.663807
"g53236"	0.515464
"g53237"	0.740741
"g5324"	91.666667
"g53240"	0.364964
"g53242"	0
"g5325"	4.670031
"g53255"	83.333333
"g53258"	86.666667
"g53261"	96.969697
"g53269"	22.0588235
"g5327"	0.236967
"g53272"	86.666667
"g53274"	75
"g53275"	60.90975
"g53279"	95
"g53280"	2.439024
"g53290"	86.111111
"g533"	1.2301035
"g53300"	98.3333335
"g53302"	100
"g53303"	97.4581725
"g53307"	40
"g53310"	100
"g53313"	96.609448
"g53314"	27.264069
"g53315"	0.6666665
"g53317"	1.948052
"g53319"	3.9607845
"g53324"	0
"g53329"	0
"g53330"	2.12766
"g53334"	0
"g53335"	3.348858
"g53336"	0
"g53337"	0.442478
"g53338"	0.943396
"g53343"	0.52356
"g53352"	0
"g53353"	0
"g53354"	0
"g53356"	0
"g53357"	0
"g53358"	0
"g53368"	0
"g53370"	0
"g53379"	0
"g53380"	0
"g53381"	0
"g53387"	8.995615
"g53395"	3.076923
"g53399"	0
"g534"	0.892857
"g53400"	0
"g53401"	0
"g53402"	0.60241
"g53403"	0
"g53405"	0
"g53416"	80
"g53417"	0
"g53418"	0.401606
"g53419"	0
"g53420"	0.520833
"g53422"	1.0849165
"g53423"	4.18251
"g53425"	1.794602
"g53428"	0
"g53431"	0
"g53432"	1.190476
"g53436"	0
"g53438"	0
"g53439"	0
"g53449"	0.485437
"g53451"	0.787402
"g53452"	1.554404
"g53453"	1.970443
"g53454"	0
"g53459"	0
"g53465"	98.2142855
"g53467"	0
"g53468"	0.787402
"g53469"	1.886792
"g53470"	0
"g53471"	46.341463
"g53472"	0.900901
"g53476"	7.7494995
"g53477"	0
"g53478"	0.8328815
"g53479"	1.1284595
"g53480"	0
"g53481"	55
"g53482"	28.421053
"g53483"	2.721088
"g53485"	0
"g53486"	0.819672
"g53491"	0.331126
"g53492"	3.571429
"g53493"	0.1730105
"g53494"	0
"g53496"	2.297937
"g5350"	10.714286
"g53500"	0
"g53505"	2.7272725
"g5351"	12.0811285
"g53511"	0
"g53512"	0
"g53513"	3.6726995
"g53517"	2.9083405
"g53518"	97.945205
"g53519"	25
"g53520"	0
"g53521"	0
"g53522"	0
"g53523"	0
"g53526"	1.06383
"g53528"	3.937008
"g5353"	4.444444
"g53530"	7.085887
"g53534"	0.3584415
"g53535"	0
"g53536"	0.9968975
"g53537"	1.672254
"g5354"	0
"g53540"	0
"g53544"	0
"g53545"	0
"g53547"	100
"g53548"	0
"g53549"	4.9304295
"g53554"	0
"g5356"	0
"g53562"	0
"g53563"	85.714286
"g53564"	0
"g53568"	0
"g53569"	0
"g53571"	9.090909
"g53573"	0
"g53575"	1.017812
"g53576"	0
"g53578"	0
"g53579"	0
"g53580"	0.673401
"g53582"	0
"g53584"	0.3125
"g53585"	42.857143
"g53586"	0
"g53587"	0
"g53588"	0.75188
"g53592"	2.068966
"g53593"	0
"g53594"	0.877193
"g53595"	0
"g53596"	100
"g53605"	0.831025
"g53606"	21.3235295
"g53607"	96.73913
"g53615"	0
"g5362"	0
"g53620"	0.337553
"g53621"	0
"g53623"	5.555556
"g53626"	0.575516
"g53628"	0
"g5363"	0
"g53634"	0
"g53635"	1.420005
"g53636"	0.470588
"g53637"	0.829876
"g53638"	0
"g53639"	94.594595
"g5364"	2.941176
"g53640"	0.934579
"g53642"	0.309598
"g53645"	0.286533
"g53648"	0
"g53649"	0
"g5365"	0
"g53651"	0.847458
"g53652"	1.176471
"g53653"	0.569801
"g53654"	0.483092
"g53658"	76.344086
"g53660"	93.333333
"g53663"	90.384615
"g5367"	4.347826
"g53670"	18.023435
"g53677"	66.230159
"g53679"	73.684211
"g53680"	84.486166
"g53683"	9.090909
"g53684"	67.047619
"g53698"	12.6854025
"g537"	8.849558
"g53708"	0
"g53718"	0
"g5372"	88.2183905
"g53721"	0
"g53726"	22.222222
"g53729"	0.396041
"g5373"	3.603604
"g53730"	0.806452
"g53736"	0
"g53737"	0
"g53738"	2.8174605
"g53740"	0
"g53742"	0.907967
"g53744"	0.543102
"g53746"	0
"g53748"	0.657895
"g5375"	1.6666665
"g53757"	0
"g53758"	93.103448
"g5376"	83.333333
"g53761"	91.803279
"g53762"	100
"g53764"	0
"g53765"	0
"g53767"	3.153153
"g53769"	0.701763
"g5377"	0
"g53773"	2.777778
"g53774"	3.6210285
"g53775"	0
"g53778"	0.9350485
"g53779"	81.25
"g53781"	0
"g53782"	1.4060815
"g53783"	1.818182
"g53786"	99.408284
"g53787"	0.549451
"g53791"	0
"g53793"	0
"g53794"	1.7536475
"g53801"	0
"g53802"	0
"g53803"	0
"g53809"	0
"g53810"	15.301258
"g53811"	0
"g53819"	0
"g53823"	0
"g53824"	0
"g53825"	0
"g53826"	3.683122
"g53827"	0
"g5383"	4.7098645
"g53832"	1.904762
"g53834"	100
"g53835"	0
"g53836"	0.609756
"g53837"	2.192982
"g53840"	10.263158
"g53844"	100
"g53846"	0
"g53849"	100
"g53858"	91.666667
"g53859"	44.130435
"g5386"	0.719424
"g53861"	14.792899
"g53862"	0
"g53863"	0
"g53865"	96.9627595
"g53868"	0
"g53869"	0
"g53870"	0
"g53872"	0.4819305
"g53875"	42.307692
"g53876"	0.909091
"g53877"	100
"g53878"	17.9675715
"g53879"	0.952381
"g53881"	1.369863
"g53883"	97.619048
"g53884"	0.819672
"g53885"	0.675676
"g53888"	0.4640395
"g53889"	1.818182
"g53890"	0
"g53892"	0
"g53893"	0
"g53895"	0
"g53897"	0
"g539"	41.8699185
"g5390"	78.947368
"g53900"	0
"g53901"	0
"g53905"	97.6470585
"g53906"	0
"g53907"	97.058824
"g53908"	0.273973
"g53909"	0
"g5391"	100
"g53910"	0
"g53912"	4
"g53915"	1.694915
"g5392"	1.0770455
"g53921"	100
"g53922"	81.410256
"g53924"	98.8372095
"g53925"	94.444444
"g53928"	2.564103
"g53929"	0
"g5393"	0
"g53932"	0
"g53935"	0.990099
"g53936"	1.397041
"g53946"	11.873882
"g53948"	0
"g53949"	1.3171495
"g5395"	0
"g53951"	3.6316535
"g53952"	0.980392
"g53954"	1.639344
"g5396"	95.833333
"g53960"	0.337109
"g53961"	0
"g53963"	0.414938
"g53964"	1.177858
"g53967"	0
"g53969"	0.209205
"g5397"	5
"g53970"	0.7434705
"g53971"	0
"g53978"	0
"g5398"	0.629327
"g53981"	100
"g53982"	9.2334575
"g53983"	0
"g53985"	20.967742
"g53986"	25
"g53987"	91.287879
"g53988"	0
"g5399"	0
"g53991"	0.2875515
"g53992"	95.2850875
"g53993"	70
"g53995"	66.666667
"g53996"	0.5115125
"g53997"	0
"g53998"	100
"g53999"	96.6911765
"g54"	0
"g540"	0
"g54001"	0
"g54003"	0
"g54004"	0
"g54005"	0
"g54007"	0.369004
"g54008"	0.787402
"g54009"	2.108321
"g54010"	55.4347825
"g54011"	1.005025
"g54012"	0
"g54013"	0
"g54020"	2.173913
"g54021"	0
"g54023"	0
"g54024"	2.784778
"g54025"	7.894737
"g54026"	95.153846
"g54028"	1.515152
"g54030"	0
"g54031"	99.21875
"g54034"	0.649351
"g54035"	1.23839
"g54037"	0
"g54038"	95.180723
"g54039"	75
"g54040"	93.650794
"g54042"	97.647059
"g54044"	4.1418865
"g54045"	1.351351
"g54049"	0
"g54052"	0
"g54053"	0
"g54056"	0
"g54067"	33.908046
"g54082"	0
"g54083"	54.910714
"g54085"	58.9473685
"g54088"	33.333333
"g54091"	49.895507
"g54092"	48.1958765
"g54094"	13.432836
"g54096"	40.537304
"g541"	0.371747
"g54100"	35.410628
"g54102"	9.580838
"g54103"	0
"g54105"	29.553265
"g54116"	78.4161495
"g54119"	0
"g54124"	50
"g54125"	16.666667
"g54129"	78.205128
"g5413"	0
"g54130"	48.3333335
"g54131"	4.494382
"g54139"	18.3333335
"g5414"	0
"g54143"	8.3333335
"g54144"	30.7900155
"g5415"	6
"g54152"	77.777778
"g54153"	18.158784
"g54156"	28.571429
"g54159"	3.846154
"g5416"	3.448276
"g54164"	0
"g54165"	92.307692
"g54167"	2.840909
"g54168"	0
"g5417"	0.170068
"g54173"	1.834862
"g54179"	0.557103
"g54180"	85.7142855
"g54181"	0.93324
"g54182"	96.875
"g54183"	3.0897035
"g54184"	0.649351
"g54186"	0
"g54187"	0.9345795
"g54190"	1.09114
"g54191"	12.0724345
"g54194"	100
"g542"	1.960784
"g54200"	0
"g54201"	0
"g54203"	2.112676
"g54207"	0.869565
"g54208"	0.751161
"g54209"	0
"g54210"	0
"g54211"	7.407407
"g54212"	0
"g54214"	1.470588
"g54215"	0
"g54216"	0
"g5422"	88.888889
"g54222"	0
"g54223"	0
"g54226"	83.018868
"g54228"	0
"g5423"	0.609756
"g54232"	96.872227
"g54234"	87.878788
"g54235"	94.358974
"g54237"	93.103448
"g54238"	91.666667
"g5424"	1.9375875
"g54240"	100
"g54241"	100
"g54242"	96.5099715
"g54243"	4.059435
"g54244"	0.3003
"g54245"	0
"g54246"	9.722222
"g5425"	86.046512
"g54251"	0.775194
"g54252"	90.909091
"g54259"	0.826446
"g54260"	1.025163
"g54261"	82.45614
"g54262"	100
"g54264"	3.344828
"g54265"	77.777778
"g54267"	0
"g54268"	0
"g54274"	0
"g54275"	0
"g54276"	0
"g54277"	0
"g54278"	0
"g54279"	0
"g54281"	80
"g54282"	0.6240385
"g54283"	90.277778
"g54285"	2.066116
"g54286"	0.373134
"g54287"	0
"g54289"	0
"g54291"	1.307413
"g54292"	3.065539
"g54295"	0.490196
"g54296"	0
"g543"	1.190476
"g5430"	0.986842
"g54300"	0
"g54309"	2.564103
"g54310"	2.564103
"g54311"	0.609756
"g54315"	0
"g54319"	0.606061
"g54320"	0
"g54323"	3.488372
"g54324"	0
"g54326"	1.689363
"g54329"	3
"g5433"	0
"g54330"	0
"g54331"	5.263158
"g54332"	1.397608
"g54338"	2.5
"g54340"	0.430571
"g54341"	35.2941175
"g54344"	0
"g54349"	2.302632
"g5435"	0
"g5436"	2.739726
"g54362"	0
"g54368"	0.3437075
"g54369"	0
"g5437"	0
"g54370"	0.321543
"g54375"	0
"g54376"	0
"g54379"	0
"g5438"	0
"g54383"	7.377049
"g54385"	0
"g54392"	4.232804
"g54393"	0.2480695
"g54394"	1.4379165
"g54395"	0.8086315
"g54396"	1.5625
"g54397"	0
"g5440"	26.666667
"g54400"	0
"g54402"	3.571429
"g54409"	1.851852
"g54410"	0
"g54413"	0.815044
